1679503270.7261372,8648.0,3225.0,757.0,260.625,-41.8125,23.125,-682.0,-273.0,673.0,-40.0,18.0,7.0,-5.5,-9.8125,-6.875,93081.5,0x683f
1679503270.796528,8479.0,3032.0,816.0,260.6875,-41.0625,23.4375,-677.0,-286.0,687.0,-23.0,4.0,3.0,-5.0625,-16.25,-4.25,93081.5,0x683f
1679503270.866393,8524.0,3071.0,741.0,260.625,-39.75,23.5625,-612.0,-287.0,724.0,8.0,16.0,29.0,-5.6875,-11.9375,-4.875,93081.5,0x683f
1679503270.929525,8606.0,3084.0,790.0,261.8125,-38.9375,24.0625,-589.0,-281.0,704.0,25.0,31.0,8.0,-8.5,-9.8125,-9.875,93078.25,0x683f
1679503270.996711,8309.0,2922.0,838.0,263.0625,-37.8125,24.9375,-588.0,-355.0,767.0,13.0,-28.0,64.0,-9.375,1.0,-10.75,93078.25,0x683f
1679503271.062649,8318.0,2934.0,830.0,264.0625,-37.8125,25.75,-618.0,-335.0,748.0,-17.0,2.0,51.0,-6.0625,-8.125,-6.4375,93078.25,0x683f
1679503271.12418,8580.0,3125.0,788.0,265.875,-37.875,26.375,-592.0,-331.0,745.0,9.0,14.0,51.0,-5.75,20.9375,0.75,93078.25,0x683f
1679503271.190509,8272.0,2948.0,830.0,266.625,-39.25,27.0,-626.0,-370.0,728.0,-2.0,-26.0,54.0,-2.5,23.875,7.0625,93078.25,0x683f
1679503271.256335,8526.0,3184.0,730.0,267.0625,-41.5,27.0625,-708.0,-360.0,649.0,-57.0,-26.0,-4.0,15.3125,25.5,10.1875,93073.0,0x683f
1679503271.330262,8625.0,2926.0,746.0,267.75,-42.125,25.5625,-618.0,-330.0,686.0,28.0,0.0,20.0,22.375,9.0625,13.0625,93073.0,0x683f
1679503271.403782,8628.0,3134.0,802.0,268.625,-43.5,23.625,-688.0,-236.0,619.0,-14.0,42.0,-32.0,9.0625,10.6875,11.5625,93073.0,0x683f
1679503271.472529,8683.0,3211.0,778.0,268.75,-44.5,22.75,-702.0,-264.0,592.0,-13.0,4.0,-51.0,2.6875,8.9375,12.25,93073.0,0x683f
1679503271.5369751,8746.0,3130.0,727.0,268.6875,-44.8125,21.875,-665.0,-210.0,634.0,45.0,67.0,-15.0,0.9375,-6.8125,9.25,93073.0,0x683f
1679503271.601783,8617.0,3261.0,747.0,268.4375,-45.25,21.5625,-733.0,-243.0,633.0,-35.0,8.0,-7.0,0.25,0.6875,11.875,93073.0,0x683f
1679503271.6677928,8419.0,3129.0,757.0,267.875,-45.5625,20.75,-764.0,-298.0,669.0,-61.0,-86.0,35.0,-0.8125,-2.0,15.9375,93071.0,0x683f
1679503271.735605,8557.0,2992.0,639.0,267.0,-46.125,19.375,-803.0,-426.0,630.0,-94.0,-205.0,-9.0,-1.0,3.625,46.125,93071.0,0x683f
1679503271.7967172,8606.0,3178.0,839.0,263.4375,-47.25,16.5,-625.0,-352.0,511.0,96.0,-167.0,-125.0,-28.0625,0.3125,58.375,93071.0,0x683f
1679503271.859047,8254.0,2751.0,621.0,259.0,-48.3125,15.5625,-543.0,-291.0,462.0,189.0,-115.0,-164.0,-63.75,-1.1875,46.9375,93071.0,0x683f
1679503271.920196,8352.0,2999.0,873.0,255.375,-48.75,18.0,-467.0,-268.0,546.0,271.0,-59.0,-63.0,-94.8125,14.8125,-0.625,93071.0,0x683f
1679503271.980288,8719.0,3263.0,890.0,253.6875,-49.875,26.4375,-491.0,-270.0,453.0,258.0,11.0,-111.0,-98.375,43.0625,-48.875,93071.0,0x683f
1679503272.045429,8790.0,3359.0,978.0,255.1875,-50.625,36.1875,-552.0,-406.0,532.0,208.0,-19.0,49.0,-88.625,107.3125,-100.0,93079.0,0x683f
1679503272.1125069,8678.0,3161.0,883.0,262.1875,-50.5625,54.5,-787.0,-595.0,452.0,-34.0,-69.0,108.0,-40.1875,100.4375,-127.8125,93079.0,0x683f
1679503272.17994,9096.0,3507.0,921.0,273.0625,-46.0625,67.5625,-706.0,-635.0,404.0,0.0,-7.0,144.0,8.5,116.1875,-126.1875,93079.0,0x683f
1679503272.249888,8549.0,3184.0,634.0,285.375,-41.8125,75.875,-708.0,-651.0,148.0,-65.0,80.0,-31.0,31.9375,150.625,-121.5,93079.0,0x683f
1679503272.3285592,8594.0,3350.0,662.0,303.1875,-34.5625,83.0,-727.0,-819.0,4.0,-173.0,2.0,-85.0,33.75,109.9375,-110.4375,93079.0,0x683f
1679503272.3936052,8699.0,3434.0,558.0,315.75,-27.75,85.125,-536.0,-888.0,-29.0,-122.0,-15.0,-78.0,15.625,56.625,-107.75,93075.75,0x683f
1679503272.460018,8625.0,3333.0,452.0,325.5,-21.125,86.125,-531.0,-970.0,4.0,-164.0,-63.0,-40.0,3.25,31.5625,-89.75,93075.75,0x683f
1679503272.5249028,8827.0,3754.0,353.0,332.6875,-16.0625,87.1875,-463.0,-956.0,64.0,-191.0,-15.0,18.0,-11.875,32.6875,-61.75,93075.75,0x683f
1679503272.598869,8693.0,3588.0,264.0,336.0625,-13.25,88.75,-336.0,-1034.0,98.0,-18.0,-77.0,108.0,-25.3125,-14.8125,-40.625,93075.75,0x683f
1679503272.664738,9005.0,3731.0,480.0,338.25,-11.125,90.25,-267.0,-1007.0,131.0,-77.0,-45.0,135.0,-10.0625,25.125,-14.25,93075.75,0x683f
1679503272.730056,8866.0,3513.0,766.0,339.375,-10.5,91.0,-235.0,-1021.0,93.0,-33.0,-60.0,100.0,-13.5625,-17.6875,-5.75,93075.75,0x683f
1679503272.7954078,8872.0,3767.0,221.0,337.3125,-10.3125,91.4375,-175.0,-1006.0,82.0,5.0,-40.0,106.0,-8.8125,-31.75,-1.1875,93083.75,0x683f
1679503272.860524,8980.0,3769.0,512.0,336.25,-10.4375,91.375,-181.0,-941.0,13.0,-3.0,22.0,36.0,-0.875,-1.9375,4.0,93083.75,0x683f
1679503272.930507,8766.0,3551.0,526.0,335.75,-10.625,91.375,-173.0,-965.0,-4.0,8.0,-2.0,18.0,-1.125,-1.6875,2.8125,93083.75,0x683f
1679503273.0068219,8299.0,3265.0,395.0,335.5,-10.75,91.375,-197.0,-962.0,9.0,-10.0,-1.0,43.0,-3.1875,-3.3125,0.5,93083.75,0x683f
1679503273.082067,8315.0,3251.0,409.0,334.9375,-10.9375,91.1875,-199.0,-974.0,63.0,-12.0,-12.0,83.0,3.375,-10.625,3.6875,93083.75,0x683f
1679503273.1489038,8334.0,3246.0,446.0,334.25,-11.3125,90.75,-205.0,-959.0,34.0,-16.0,7.0,40.0,0.625,1.1875,5.8125,93083.75,0x683f
1679503273.2136588,8310.0,3238.0,402.0,333.8125,-11.625,90.625,-186.0,-953.0,11.0,11.0,6.0,22.0,2.6875,-4.4375,3.5625,93075.25,0x683f
1679503273.2807,8307.0,3239.0,390.0,333.3125,-11.8125,90.5,-186.0,-953.0,15.0,14.0,6.0,23.0,-1.125,-1.75,3.25,93075.25,0x683f
1679503273.353778,8284.0,3218.0,402.0,332.875,-12.0625,90.5625,-222.0,-942.0,9.0,-17.0,13.0,17.0,-3.8125,-8.6875,3.5625,93075.25,0x683f
1679503273.433393,8864.0,3759.0,201.0,331.8125,-12.25,90.625,-191.0,-954.0,30.0,17.0,3.0,41.0,-4.8125,-11.875,1.6875,93075.25,0x683f
1679503273.51476,8255.0,3187.0,424.0,331.0625,-12.375,90.5,-211.0,-953.0,24.0,-4.0,7.0,32.0,-0.4375,1.0,2.9375,93075.25,0x683f
1679503273.599425,8300.0,3210.0,411.0,330.75,-12.5625,90.4375,-211.0,-949.0,18.0,-1.0,1.0,19.0,-1.4375,-0.875,2.6875,93071.5,0x683f
1679503273.676418,8377.0,3376.0,523.0,330.4375,-12.8125,90.4375,-214.0,-960.0,14.0,-3.0,0.0,28.0,-1.375,1.875,3.5,93071.5,0x683f
1679503273.752744,8832.0,3717.0,220.0,330.375,-13.0625,90.5,-240.0,-948.0,13.0,-23.0,7.0,23.0,-0.875,1.8125,1.5,93071.5,0x683f
1679503273.820576,9168.0,4003.0,437.0,330.25,-13.1875,90.4375,-228.0,-951.0,19.0,-3.0,3.0,29.0,-0.75,-0.0625,0.6875,93071.5,0x683f
1679503273.891456,8270.0,3202.0,421.0,330.125,-13.25,90.375,-230.0,-956.0,21.0,-8.0,-1.0,24.0,-0.375,-2.4375,0.6875,93071.5,0x683f
1679503273.968409,8702.0,3384.0,459.0,329.75,-13.25,90.25,-225.0,-947.0,20.0,0.0,4.0,24.0,-1.25,-8.625,-1.8125,93076.0,0x683f
1679503274.034195,9032.0,3776.0,262.0,329.4375,-13.125,90.0625,-219.0,-962.0,12.0,2.0,-7.0,12.0,0.875,0.0625,-1.875,93076.0,0x683f
1679503274.101634,8996.0,3733.0,248.0,329.4375,-13.0,89.9375,-213.0,-956.0,6.0,6.0,0.0,5.0,0.8125,-2.0,-0.5,93076.0,0x683f
1679503274.167951,8908.0,3762.0,211.0,329.375,-12.9375,89.875,-213.0,-954.0,2.0,4.0,0.0,5.0,0.8125,1.9375,0.5625,93076.0,0x683f
1679503274.233504,8608.0,3255.0,401.0,329.4375,-13.0,89.8125,-217.0,-946.0,22.0,3.0,8.0,20.0,0.3125,0.6875,1.125,93076.0,0x683f
1679503274.302525,8304.0,3211.0,477.0,329.5625,-13.0625,89.75,-232.0,-953.0,24.0,-9.0,1.0,20.0,1.9375,7.1875,0.6875,93073.75,0x683f
1679503274.3698812,8372.0,3247.0,457.0,329.8125,-13.125,89.625,-240.0,-957.0,16.0,-12.0,1.0,10.0,1.625,-1.0625,-0.5,93073.75,0x683f
1679503274.44862,8441.0,3219.0,682.0,329.8125,-13.0625,89.5,-223.0,-952.0,12.0,-1.0,2.0,4.0,1.625,0.75,-1.5,93073.75,0x683f
1679503274.509472,9647.0,4497.0,1841.0,330.0,-13.0625,89.4375,-224.0,-959.0,24.0,-3.0,-4.0,15.0,0.375,3.0625,0.8125,93073.75,0x683f
1679503274.574595,8447.0,3223.0,682.0,330.0625,-13.125,89.4375,-217.0,-956.0,27.0,5.0,-2.0,18.0,0.375,2.75,1.25,93073.75,0x683f
1679503274.637544,8630.0,3254.0,848.0,330.125,-13.125,89.375,-217.0,-953.0,23.0,5.0,0.0,14.0,1.0625,2.4375,-0.6875,93073.75,0x683f
1679503274.7030132,8427.0,3213.0,709.0,330.3125,-13.0625,89.3125,-226.0,-954.0,38.0,-4.0,1.0,26.0,-0.125,-1.0625,-1.375,93075.0,0x683f
1679503274.768681,8289.0,3234.0,453.0,330.1875,-13.0,89.125,-223.0,-954.0,45.0,-6.0,1.0,26.0,1.3125,-2.125,-1.4375,93075.0,0x683f
1679503274.832999,8306.0,3231.0,423.0,330.125,-13.0,88.9375,-233.0,-959.0,23.0,-12.0,-4.0,6.0,1.1875,-2.75,0.6875,93075.0,0x683f
1679503274.898868,8341.0,3252.0,434.0,329.9375,-13.0625,88.8125,-226.0,-953.0,18.0,-4.0,-1.0,-1.0,1.4375,0.125,1.9375,93075.0,0x683f
1679503274.9658298,8373.0,3243.0,444.0,329.75,-13.25,88.75,-220.0,-947.0,26.0,4.0,6.0,6.0,0.125,-0.0625,3.25,93075.0,0x683f
1679503275.033324,8423.0,3213.0,610.0,329.625,-13.4375,88.75,-213.0,-958.0,28.0,14.0,-4.0,7.0,-0.1875,-1.3125,1.6875,93075.0,0x683f
1679503275.105323,8466.0,3247.0,393.0,329.625,-13.4375,88.6875,-224.0,-949.0,35.0,4.0,4.0,14.0,0.5,0.9375,-0.125,93083.25,0x683f
1679503275.1737568,8373.0,3197.0,664.0,329.75,-13.4375,88.6875,-228.0,-957.0,34.0,0.0,-3.0,13.0,0.5625,1.5,-0.5,93083.25,0x683f
1679503275.239124,9145.0,3869.0,245.0,329.75,-13.4375,88.6875,-233.0,-949.0,28.0,-4.0,4.0,8.0,0.3125,0.0625,-0.4375,93083.25,0x683f
1679503275.308044,8322.0,3251.0,444.0,329.75,-13.4375,88.625,-228.0,-951.0,25.0,0.0,2.0,3.0,0.375,-0.1875,-0.4375,93083.25,0x683f
1679503275.390296,8327.0,3224.0,428.0,329.75,-13.4375,88.625,-229.0,-952.0,30.0,-2.0,4.0,6.0,-0.1875,-1.5625,-0.3125,93083.25,0x683f
1679503275.467649,8381.0,3209.0,667.0,329.625,-13.375,88.5625,-226.0,-959.0,30.0,-2.0,0.0,10.0,-0.5,0.5,0.375,93078.25,0x683f
1679503275.5351691,8280.0,3223.0,485.0,329.5,-13.375,88.5625,-212.0,-952.0,33.0,14.0,0.0,10.0,-0.8125,-1.3125,0.9375,93078.25,0x683f
1679503275.6086268,8287.0,3210.0,444.0,329.4375,-13.4375,88.5625,-223.0,-953.0,35.0,4.0,0.0,12.0,-0.6875,-1.75,-0.5625,93078.25,0x683f
1679503275.6735291,8253.0,3203.0,444.0,329.375,-13.375,88.5625,-219.0,-953.0,40.0,7.0,0.0,16.0,-0.1875,-1.9375,-1.25,93078.25,0x683f
1679503275.7390049,8558.0,3261.0,573.0,329.3125,-13.25,88.5,-224.0,-955.0,32.0,0.0,-1.0,7.0,-0.5,-0.9375,-0.5625,93078.25,0x683f
1679503275.804377,8402.0,3207.0,645.0,329.1875,-13.25,88.4375,-215.0,-952.0,32.0,10.0,1.0,7.0,-0.5,-1.6875,0.375,93078.25,0x683f
1679503275.8685682,8446.0,3231.0,431.0,329.0625,-13.25,88.4375,-216.0,-954.0,32.0,10.0,-1.0,8.0,-0.625,-1.8125,-0.0625,93089.0,0x683f
1679503275.936337,8332.0,3232.0,423.0,329.0,-13.25,88.4375,-212.0,-952.0,41.0,13.0,-1.0,12.0,-0.625,-0.1875,0.125,93089.0,0x683f
1679503276.0048609,8734.0,3640.0,272.0,329.0625,-13.25,88.4375,-220.0,-953.0,37.0,5.0,0.0,12.0,0.875,1.25,0.0,93089.0,0x683f
1679503276.0736692,8524.0,3246.0,619.0,329.0625,-13.25,88.4375,-217.0,-954.0,39.0,7.0,-2.0,10.0,0.5625,0.875,-0.375,93089.0,0x683f
1679503276.146471,8517.0,3228.0,595.0,329.1875,-13.25,88.5,-225.0,-948.0,34.0,2.0,4.0,9.0,0.375,0.5625,-0.0625,93089.0,0x683f
1679503276.216563,8519.0,3282.0,526.0,329.1875,-13.25,88.5,-225.0,-951.0,37.0,-1.0,-1.0,12.0,0.375,0.4375,0.3125,93074.75,0x683f
1679503276.284141,8403.0,3225.0,654.0,329.1875,-13.3125,88.5,-222.0,-956.0,34.0,3.0,0.0,13.0,0.1875,0.25,1.0,93074.75,0x683f
1679503276.353226,8403.0,3237.0,635.0,329.125,-13.375,88.5,-226.0,-955.0,43.0,0.0,-2.0,15.0,0.375,0.875,0.6875,93074.75,0x683f
1679503276.429657,8457.0,3249.0,393.0,329.125,-13.375,88.4375,-222.0,-953.0,39.0,2.0,3.0,15.0,0.125,-0.6875,0.5,93074.75,0x683f
1679503276.500771,8571.0,3263.0,668.0,329.0625,-13.4375,88.4375,-228.0,-948.0,38.0,-1.0,1.0,12.0,0.5,-0.625,0.625,93074.75,0x683f
1679503276.581113,8900.0,3639.0,232.0,329.0,-13.4375,88.375,-224.0,-942.0,33.0,3.0,10.0,7.0,-0.4375,-1.8125,0.375,93066.75,0x683f
1679503276.650492,8408.0,3233.0,624.0,328.8125,-13.4375,88.375,-225.0,-951.0,28.0,0.0,2.0,3.0,-1.6875,-1.0,0.6875,93066.75,0x683f
1679503276.717529,8315.0,3228.0,448.0,328.625,-13.5,88.5,-224.0,-955.0,41.0,4.0,-2.0,16.0,-1.5625,-0.3125,1.125,93066.75,0x683f
1679503276.7840488,8813.0,3606.0,507.0,328.625,-13.5,88.5,-233.0,-958.0,39.0,-3.0,-6.0,13.0,-0.3125,-0.8125,0.6875,93066.75,0x683f
1679503276.8497548,8753.0,3657.0,304.0,328.4375,-13.5625,88.4375,-217.0,-956.0,39.0,12.0,-1.0,14.0,-0.25,-3.5,0.875,93066.75,0x683f
1679503276.915136,8864.0,3440.0,660.0,328.25,-13.625,88.4375,-232.0,-954.0,29.0,0.0,-1.0,3.0,-0.3125,-2.4375,0.8125,93066.75,0x683f
1679503276.9839098,8447.0,3295.0,443.0,328.0,-13.625,88.375,-211.0,-955.0,36.0,11.0,1.0,5.0,0.375,2.125,0.9375,93081.5,0x683f
1679503277.050102,9573.0,4061.0,140.0,328.0625,-13.625,88.375,-231.0,-952.0,28.0,3.0,0.0,3.0,-0.3125,0.5625,-0.1875,93081.5,0x683f
1679503277.11805,8254.0,3221.0,445.0,328.0625,-13.625,88.3125,-228.0,-949.0,36.0,0.0,3.0,6.0,-0.125,0.875,-0.5,93081.5,0x683f
1679503277.1833549,8459.0,3294.0,419.0,328.125,-13.625,88.3125,-233.0,-951.0,35.0,0.0,-1.0,8.0,-0.5,-0.875,-0.3125,93081.5,0x683f
1679503277.2527602,8521.0,3267.0,662.0,328.0,-13.625,88.375,-230.0,-955.0,37.0,2.0,2.0,11.0,-0.6875,-1.0625,-0.25,93081.5,0x683f
1679503277.321314,8603.0,3230.0,844.0,327.9375,-13.625,88.3125,-229.0,-956.0,35.0,3.0,-1.0,8.0,-0.5625,-0.625,0.5,93081.5,0x683f
1679503277.389173,8392.0,3239.0,712.0,327.9375,-13.625,88.375,-220.0,-953.0,29.0,12.0,4.0,4.0,-0.375,0.9375,1.3125,93072.0,0x683f
1679503277.4526641,9013.0,3642.0,574.0,327.9375,-13.6875,88.375,-224.0,-953.0,35.0,7.0,-1.0,9.0,-1.25,0.875,-0.25,93072.0,0x683f
1679503277.518778,8433.0,3264.0,415.0,328.0,-13.6875,88.4375,-232.0,-958.0,48.0,0.0,-6.0,24.0,-0.4375,0.5625,0.0625,93072.0,0x683f
1679503277.584218,8363.0,3220.0,666.0,328.0625,-13.6875,88.4375,-229.0,-956.0,37.0,2.0,-4.0,12.0,0.125,1.375,0.3125,93072.0,0x683f
1679503277.6487858,8987.0,3646.0,546.0,328.1875,-13.6875,88.4375,-229.0,-958.0,18.0,2.0,-1.0,-6.0,1.0,2.9375,0.8125,93072.0,0x683f
1679503277.715507,8385.0,3242.0,690.0,328.375,-13.75,88.5625,-240.0,-932.0,28.0,-3.0,17.0,6.0,-2.3125,-0.6875,0.8125,93077.75,0x683f
1679503277.780169,8679.0,3281.0,653.0,328.1875,-13.8125,88.5625,-234.0,-955.0,45.0,0.0,-3.0,22.0,-0.5625,0.0625,0.1875,93077.75,0x683f
1679503277.844885,8385.0,3222.0,672.0,328.1875,-13.8125,88.5625,-240.0,-958.0,29.0,-6.0,-6.0,5.0,-0.25,-3.875,-0.6875,93077.75,0x683f
1679503277.910817,8667.0,3271.0,679.0,328.0,-13.8125,88.5,-245.0,-947.0,30.0,-20.0,0.0,6.0,-0.5,-0.4375,0.9375,93077.75,0x683f
1679503277.979797,8361.0,3199.0,723.0,327.375,-14.0,88.3125,-253.0,-971.0,82.0,-15.0,-20.0,54.0,3.6875,-11.0,6.5,93077.75,0x683f
1679503278.049514,8857.0,3648.0,264.0,325.8125,-14.5,87.4375,-273.0,-1012.0,147.0,-34.0,-71.0,102.0,15.3125,-22.8125,12.0,93077.75,0x683f
1679503278.114455,8552.0,3288.0,500.0,323.0625,-16.0,85.6875,-441.0,-1081.0,115.0,-171.0,-141.0,44.0,21.875,-50.5625,43.8125,93066.75,0x683f
1679503278.181351,8616.0,3252.0,848.0,315.4375,-18.875,82.6875,-583.0,-1115.0,92.0,-228.0,-212.0,-7.0,19.9375,-153.375,79.3125,93066.75,0x683f
1679503278.245555,8677.0,3332.0,809.0,301.4375,-23.3125,76.75,-550.0,-1024.0,165.0,-127.0,-131.0,-28.0,29.375,-135.1875,109.375,93066.75,0x683f
1679503278.3069382,9010.0,3439.0,884.0,292.0,-28.125,71.125,-529.0,-855.0,225.0,-47.0,-21.0,-53.0,29.6875,-68.75,129.6875,93066.75,0x683f
1679503278.366635,8812.0,3167.0,746.0,283.0625,-34.5625,66.5,-613.0,-624.0,229.0,-39.0,101.0,-95.0,13.4375,-20.1875,142.875,93066.75,0x683f
1679503278.429004,9062.0,3591.0,862.0,274.1875,-41.75,62.5625,-677.0,-538.0,231.0,-8.0,94.0,-106.0,-6.25,-14.75,147.9375,93066.75,0x683f
1679503278.4910011,8810.0,3356.0,781.0,264.8125,-48.875,58.125,-700.0,-412.0,202.0,50.0,118.0,-137.0,-19.75,-17.625,140.0,93072.25,0x683f
1679503278.554292,8536.0,3168.0,892.0,254.3125,-55.0,50.8125,-741.0,-367.0,253.0,62.0,67.0,-101.0,-28.0,-46.5,114.75,93072.25,0x683f
1679503278.620267,8595.0,3119.0,974.0,246.4375,-57.4375,43.125,-662.0,-379.0,319.0,178.0,-13.0,-64.0,-27.3125,-46.625,89.4375,93072.25,0x683f
1679503278.684701,8532.0,2987.0,551.0,239.5,-58.9375,36.0625,-784.0,-387.0,355.0,55.0,-89.0,-52.0,-25.5625,-29.75,59.125,93072.25,0x683f
1679503278.748936,8596.0,2846.0,733.0,235.375,-58.875,31.3125,-881.0,-453.0,422.0,-63.0,-206.0,-2.0,-12.875,-43.1875,43.875,93072.25,0x683f
1679503278.813911,8388.0,2910.0,534.0,232.3125,-57.625,25.6875,-845.0,-421.0,557.0,-18.0,-200.0,77.0,18.875,-40.875,44.25,93072.25,0x683f
1679503278.879515,8615.0,2853.0,387.0,229.9375,-57.625,19.125,-833.0,-176.0,508.0,-17.0,7.0,8.0,21.0,25.4375,47.6875,93072.75,0x683f
1679503278.944704,9012.0,2961.0,903.0,226.8125,-61.125,13.0,-1032.0,43.0,383.0,-173.0,150.0,-77.0,0.75,33.0625,71.125,93072.75,0x683f
1679503279.005884,8820.0,3034.0,856.0,221.9375,-62.625,5.125,-1001.0,96.0,339.0,-130.0,137.0,-109.0,-18.125,-4.8125,92.625,93072.75,0x683f
1679503279.0666308,8942.0,3206.0,804.0,215.25,-62.1875,-4.9375,-941.0,144.0,298.0,-54.0,100.0,-168.0,-27.8125,-22.1875,111.75,93072.75,0x683f
1679503279.129576,8800.0,3125.0,887.0,208.0,-58.8125,-13.5625,-703.0,159.0,352.0,135.0,40.0,-140.0,-34.5,-64.6875,97.375,93072.75,0x683f
1679503279.193475,8732.0,3134.0,756.0,203.0625,-52.875,-15.4375,-550.0,13.0,453.0,219.0,-143.0,-132.0,-42.6875,-132.5625,16.6875,93072.75,0x683f
1679503279.252713,8774.0,2994.0,651.0,203.3125,-43.5625,-9.875,-378.0,-207.0,715.0,297.0,-329.0,16.0,-46.5,-138.6875,-42.8125,93076.0,0x683f
1679503279.315989,8749.0,3004.0,662.0,205.5625,-40.6875,-6.375,-886.0,-243.0,873.0,-448.0,-175.0,-16.0,21.875,62.6875,-22.375,93076.0,0x683f
1679503279.3795469,8798.0,3041.0,724.0,207.8125,-40.1875,-5.4375,-529.0,89.0,738.0,-12.0,56.0,-59.0,-11.5,-60.125,-21.8125,93076.0,0x683f
