1679503423.766614,8528.0,2603.0,598.0,206.6875,-49.4375,13.75,-795.0,-182.0,574.0,-46.0,-38.0,-41.0,69.8125,22.25,0.8125,93074.25,0x683f
1679503423.830865,8651.0,2676.0,1051.0,209.0625,-50.5,9.3125,-692.0,-89.0,598.0,43.0,15.0,-30.0,68.375,9.75,-4.9375,93074.25,0x683f
1679503423.89437,8538.0,2936.0,924.0,211.5,-50.625,6.1875,-696.0,5.0,579.0,61.0,69.0,-39.0,66.6875,-1.5625,-24.25,93074.25,0x683f
1679503423.956714,8848.0,3250.0,785.0,215.5625,-51.0,4.0625,-727.0,27.0,517.0,34.0,71.0,-97.0,66.1875,21.5625,-32.5,93074.25,0x683f
1679503424.019179,8839.0,3086.0,905.0,219.5,-52.5,3.0625,-672.0,39.0,500.0,113.0,71.0,-95.0,60.0,37.6875,-40.75,93074.25,0x683f
1679503424.0832582,8626.0,2795.0,758.0,223.75,-55.875,3.375,-715.0,-25.0,433.0,106.0,7.0,-100.0,55.875,108.875,-44.8125,93067.0,0x683f
1679503424.151909,8666.0,3069.0,826.0,229.25,-63.1875,6.3125,-825.0,-48.0,313.0,48.0,-31.0,-106.0,47.4375,115.125,-53.875,93067.0,0x683f
1679503424.216049,8689.0,2930.0,885.0,234.4375,-69.0625,13.0,-1091.0,-100.0,146.0,-134.0,34.0,-121.0,45.3125,37.125,-51.9375,93067.0,0x683f
1679503424.283859,8758.0,3130.0,870.0,240.1875,-69.0625,20.6875,-1000.0,-40.0,254.0,-84.0,82.0,-72.0,28.5625,-8.0,-54.875,93067.0,0x683f
1679503424.350823,8744.0,3198.0,843.0,244.375,-64.25,24.0625,-967.0,-100.0,309.0,-71.0,66.0,-53.0,4.8125,-105.1875,-50.3125,93067.0,0x683f
1679503424.4179718,8521.0,3080.0,895.0,245.875,-57.5,23.25,-828.0,-119.0,517.0,33.0,104.0,65.0,-7.375,-138.625,-32.1875,93066.75,0x683f
1679503424.483053,8632.0,3098.0,910.0,245.875,-48.875,22.0,-681.0,-182.0,625.0,53.0,22.0,48.0,-19.3125,-102.3125,-22.0,93066.75,0x683f
1679503424.547977,8570.0,3221.0,663.0,245.5625,-42.1875,21.9375,-603.0,-226.0,720.0,55.0,44.0,47.0,-20.5,-106.1875,-17.3125,93066.75,0x683f
1679503424.612422,8468.0,2951.0,613.0,245.125,-37.25,22.4375,-464.0,-302.0,767.0,129.0,-4.0,46.0,-25.625,-36.9375,-11.3125,93066.75,0x683f
1679503424.6793962,8549.0,2883.0,644.0,246.0,-36.1875,24.375,-715.0,-364.0,671.0,-65.0,-58.0,3.0,-32.625,-22.625,-20.0625,93066.75,0x683f
1679503424.7484832,8519.0,2993.0,553.0,247.5625,-33.75,26.625,-611.0,-414.0,804.0,-55.0,-44.0,65.0,-4.0,-12.375,-18.0,93066.75,0x683f
1679503424.813439,8593.0,3194.0,758.0,248.125,-32.5625,27.0,-556.0,-381.0,741.0,-26.0,-4.0,22.0,-6.25,-21.3125,-6.5,93072.25,0x683f
1679503424.878339,8504.0,3141.0,831.0,247.875,-31.375,27.3125,-510.0,-371.0,758.0,-3.0,4.0,3.0,-9.4375,-10.0625,-1.1875,93072.25,0x683f
1679503424.943393,8533.0,3156.0,749.0,247.625,-30.6875,27.75,-518.0,-406.0,803.0,-17.0,-14.0,57.0,-6.5,-11.0,1.0,93072.25,0x683f
1679503425.007904,8518.0,3124.0,794.0,247.3125,-30.375,27.8125,-481.0,-410.0,786.0,13.0,-15.0,38.0,-3.8125,-6.4375,2.4375,93072.25,0x683f
1679503425.07383,8622.0,3228.0,659.0,247.0625,-29.75,27.875,-526.0,-426.0,781.0,-17.0,5.0,25.0,-2.25,-18.625,-0.0625,93072.25,0x683f
1679503425.144502,8567.0,3183.0,736.0,246.6875,-29.125,27.8125,-450.0,-409.0,791.0,18.0,-2.0,16.0,-3.1875,-2.4375,3.375,93072.25,0x683f
1679503425.207785,8586.0,3167.0,736.0,248.6875,-29.0625,27.875,-479.0,-407.0,758.0,-1.0,-6.0,1.0,-2.375,0.25,0.875,93067.75,0x683f
1679503425.274454,8519.0,3171.0,733.0,249.6875,-29.1875,28.0,-475.0,-409.0,769.0,-2.0,-2.0,13.0,-1.375,2.9375,0.3125,93067.75,0x683f
1679503425.337347,8580.0,3168.0,739.0,250.6875,-29.3125,28.1875,-480.0,-410.0,782.0,3.0,-7.0,34.0,-4.125,1.1875,-0.125,93067.75,0x683f
1679503425.397961,8554.0,3173.0,734.0,251.75,-29.375,28.5,-490.0,-405.0,773.0,-3.0,3.0,30.0,-7.3125,4.5625,-2.5625,93067.75,0x683f
1679503425.4592571,8615.0,3194.0,666.0,253.9375,-29.5625,29.0625,-501.0,-437.0,794.0,-17.0,-4.0,45.0,-5.625,11.1875,-2.875,93067.75,0x683f
1679503425.527928,8535.0,3121.0,778.0,255.1875,-30.0625,29.5,-488.0,-440.0,799.0,14.0,-26.0,70.0,-0.8125,13.6875,-0.3125,93067.75,0x683f
1679503425.595285,8535.0,3052.0,762.0,256.375,-31.1875,29.625,-503.0,-429.0,793.0,5.0,-14.0,65.0,7.3125,23.5625,3.375,93077.0,0x683f
1679503425.665719,8684.0,3146.0,774.0,258.625,-33.0,29.25,-559.0,-414.0,745.0,-12.0,-8.0,27.0,18.8125,49.875,13.5625,93077.0,0x683f
1679503425.73265,8582.0,3170.0,821.0,259.375,-37.4375,28.625,-531.0,-445.0,709.0,-7.0,-121.0,-32.0,22.4375,71.1875,23.375,93077.0,0x683f
1679503425.794863,8673.0,3265.0,585.0,259.875,-41.0,26.875,-643.0,-534.0,717.0,0.0,-199.0,57.0,40.0625,46.0,38.3125,93077.0,0x683f
1679503425.860933,8625.0,3145.0,711.0,259.9375,-44.75,23.4375,-612.0,-453.0,576.0,132.0,-149.0,-100.0,40.25,50.5625,43.875,93077.0,0x683f
1679503425.923508,8476.0,3120.0,698.0,258.875,-48.75,19.875,-691.0,-209.0,514.0,44.0,0.0,-91.0,19.0625,31.125,23.0,93077.0,0x683f
1679503425.987563,8528.0,3241.0,683.0,258.5,-50.5,18.5,-721.0,-157.0,512.0,35.0,40.0,-78.0,6.875,19.125,5.1875,93076.5,0x683f
1679503426.054231,8154.0,2775.0,853.0,258.625,-51.5625,18.5625,-765.0,-232.0,493.0,34.0,-43.0,-78.0,-1.0625,15.5,-3.0625,93076.5,0x683f
1679503426.122685,8567.0,3225.0,891.0,259.0625,-52.9375,20.5625,-677.0,-315.0,421.0,124.0,-103.0,-148.0,-22.6875,44.25,-15.25,93076.5,0x683f
1679503426.19024,8719.0,3293.0,963.0,260.0,-55.75,27.5625,-665.0,-262.0,258.0,146.0,-11.0,-223.0,-57.375,65.1875,-39.125,93076.5,0x683f
1679503426.256199,8595.0,3245.0,1036.0,261.875,-57.1875,39.6875,-628.0,-296.0,274.0,202.0,50.0,-143.0,-88.0625,89.625,-88.9375,93076.5,0x683f
1679503426.3259132,8488.0,3048.0,903.0,265.4375,-56.0,54.125,-916.0,-404.0,725.0,-113.0,49.0,394.0,-18.375,-86.4375,-59.875,93073.75,0x683f
1679503426.390887,8754.0,3106.0,710.0,269.25,-52.9375,58.9375,-626.0,-456.0,241.0,154.0,60.0,-50.0,-27.0625,70.125,-63.5625,93073.75,0x683f
1679503426.456743,8451.0,3208.0,889.0,273.8125,-50.125,66.5,-521.0,-492.0,314.0,221.0,98.0,69.0,-39.4375,6.375,-104.4375,93073.75,0x683f
1679503426.5225458,8674.0,3348.0,741.0,280.875,-43.0,72.75,-456.0,-619.0,367.0,198.0,81.0,165.0,-19.125,81.75,-137.6875,93073.75,0x683f
1679503426.591866,8326.0,3309.0,497.0,294.75,-35.75,81.0625,-636.0,-816.0,133.0,-109.0,-46.0,6.0,14.125,158.625,-128.8125,93073.75,0x683f
1679503426.660444,8656.0,3490.0,474.0,311.8125,-29.1875,86.875,-684.0,-916.0,-46.0,-184.0,-52.0,-106.0,30.4375,153.0625,-90.75,93073.75,0x683f
1679503426.719877,8571.0,3340.0,578.0,324.4375,-24.8125,89.5625,-582.0,-908.0,-10.0,-180.0,-13.0,-12.0,23.9375,118.5625,-67.875,93072.0,0x683f
1679503426.7817311,8825.0,3499.0,817.0,334.1875,-21.125,90.875,-486.0,-949.0,-45.0,-141.0,-31.0,-28.0,17.25,89.8125,-57.4375,93072.0,0x683f
1679503426.841888,9280.0,3700.0,967.0,342.0,-18.0,91.875,-367.0,-938.0,-32.0,-71.0,-4.0,1.0,0.0625,43.0,-50.375,93072.0,0x683f
1679503426.906778,8738.0,3450.0,950.0,346.4375,-14.375,92.5625,-289.0,-1029.0,-13.0,-45.0,-80.0,29.0,-9.875,-34.0625,-53.625,93072.0,0x683f
1679503426.967901,8519.0,3366.0,390.0,347.125,-11.625,92.375,-175.0,-1038.0,71.0,-45.0,-80.0,114.0,0.625,-22.25,-39.5,93072.0,0x683f
1679503427.036598,8625.0,3457.0,557.0,347.375,-10.0,92.1875,-234.0,-1023.0,72.0,-65.0,-58.0,110.0,-7.5625,-29.0625,-5.875,93072.0,0x683f
1679503427.105212,8530.0,3370.0,569.0,345.1875,-10.375,92.1875,-177.0,-979.0,64.0,1.0,-16.0,100.0,-1.1875,-21.6875,11.3125,93081.0,0x683f
1679503427.172828,8437.0,3374.0,395.0,344.0,-10.8125,91.75,-157.0,-942.0,-12.0,20.0,23.0,8.0,7.0625,4.8125,3.125,93081.0,0x683f
1679503427.2370298,8562.0,3399.0,655.0,344.0,-11.0,91.625,-192.0,-937.0,-48.0,-4.0,24.0,-20.0,-3.25,-7.875,-0.0625,93081.0,0x683f
1679503427.302696,8481.0,3306.0,617.0,343.25,-11.0,91.6875,-174.0,-955.0,17.0,8.0,14.0,52.0,-0.375,-14.0,0.125,93081.0,0x683f
1679503427.3779688,8843.0,3485.0,781.0,342.8125,-11.0625,91.5,-171.0,-976.0,33.0,-1.0,-17.0,47.0,0.4375,5.5,4.5625,93081.0,0x683f
1679503427.455168,8732.0,3377.0,847.0,342.875,-11.25,91.25,-203.0,-959.0,29.0,-11.0,2.0,49.0,0.6875,-2.1875,-0.1875,93068.75,0x683f
1679503427.5228858,8774.0,3454.0,788.0,342.5625,-11.0625,90.75,-177.0,-954.0,21.0,-3.0,8.0,26.0,2.1875,-10.375,-4.3125,93068.75,0x683f
1679503427.591079,9041.0,3672.0,712.0,342.0625,-10.875,90.375,-163.0,-973.0,21.0,10.0,-7.0,22.0,1.125,-1.1875,0.75,93068.75,0x683f
1679503427.660202,8558.0,3295.0,813.0,341.9375,-10.875,90.25,-186.0,-956.0,18.0,4.0,6.0,23.0,-1.0,-6.1875,-2.5625,93068.75,0x683f
1679503427.727347,8566.0,3313.0,849.0,341.75,-10.8125,90.1875,-201.0,-955.0,21.0,-17.0,7.0,24.0,-1.125,-4.625,-0.5625,93068.75,0x683f
1679503427.791521,8565.0,3336.0,885.0,341.1875,-10.8125,90.0,-184.0,-964.0,34.0,2.0,4.0,33.0,-0.9375,-7.25,0.0625,93068.75,0x683f
1679503427.858052,8373.0,3320.0,355.0,340.6875,-10.875,89.875,-216.0,-952.0,2.0,-12.0,8.0,3.0,-2.5,-27.3125,-0.4375,93065.0,0x683f
1679503427.923708,9078.0,3735.0,666.0,339.0625,-10.8125,89.75,-154.0,-965.0,29.0,29.0,-2.0,25.0,-2.5,-12.375,-0.375,93065.0,0x683f
1679503427.990224,8301.0,3206.0,645.0,338.4375,-10.6875,89.6875,-155.0,-973.0,40.0,26.0,-9.0,35.0,-3.1875,-11.875,-1.0,93065.0,0x683f
1679503428.053043,8725.0,3424.0,809.0,338.25,-10.5,89.625,-151.0,-962.0,29.0,27.0,1.0,22.0,0.0,-0.875,-0.75,93065.0,0x683f
1679503428.1163561,8439.0,3314.0,601.0,338.5,-10.3125,89.5,-186.0,-957.0,8.0,-13.0,4.0,-4.0,0.375,3.8125,-3.1875,93065.0,0x683f
1679503428.180707,8687.0,3405.0,884.0,338.6875,-10.1875,89.5625,-189.0,-964.0,9.0,-19.0,4.0,3.0,-1.4375,-3.1875,-1.5,93065.0,0x683f
1679503428.244792,8844.0,3530.0,765.0,338.5625,-10.125,89.625,-174.0,-967.0,29.0,-7.0,-1.0,22.0,-1.1875,0.5,0.4375,93076.0,0x683f
1679503428.307693,8679.0,3453.0,757.0,338.5625,-10.3125,89.5,-169.0,-974.0,56.0,13.0,-12.0,43.0,2.0,4.375,4.0625,93076.0,0x683f
1679503428.3763819,9005.0,3716.0,625.0,339.25,-10.625,89.1875,-179.0,-963.0,37.0,2.0,1.0,13.0,6.875,20.5,5.875,93076.0,0x683f
1679503428.443352,8734.0,3445.0,843.0,339.6875,-10.875,89.0625,-172.0,-955.0,1.0,14.0,6.0,-14.0,2.0,-0.375,2.0,93076.0,0x683f
1679503428.514667,8566.0,3305.0,905.0,339.625,-10.9375,88.9375,-168.0,-960.0,10.0,3.0,7.0,-12.0,1.1875,4.6875,-0.5625,93076.0,0x683f
1679503428.582057,8963.0,3644.0,691.0,339.9375,-10.875,89.0,-195.0,-957.0,17.0,-12.0,3.0,8.0,-1.1875,0.1875,0.1875,93076.0,0x683f
1679503428.648006,8811.0,3500.0,820.0,339.8125,-10.9375,89.0,-194.0,-967.0,43.0,-8.0,-4.0,26.0,-0.0625,0.625,1.25,93069.0,0x683f
1679503428.7113202,8681.0,3395.0,779.0,339.6875,-11.0625,88.875,-192.0,-959.0,40.0,5.0,0.0,26.0,-0.125,-4.8125,1.1875,93069.0,0x683f
1679503428.775276,8707.0,3360.0,873.0,339.5625,-11.0625,88.6875,-164.0,-970.0,46.0,28.0,-8.0,22.0,3.25,3.6875,0.0625,93069.0,0x683f
1679503428.843733,8986.0,3672.0,777.0,340.375,-11.0,88.5,-166.0,-950.0,18.0,2.0,9.0,-6.0,4.5625,18.75,1.1875,93069.0,0x683f
1679503428.908417,8677.0,3375.0,876.0,341.0,-10.9375,88.4375,-187.0,-958.0,17.0,-1.0,3.0,-8.0,0.5,-3.625,-3.0625,93069.0,0x683f
1679503428.9713962,8915.0,3615.0,778.0,341.0625,-10.75,88.375,-188.0,-964.0,33.0,-12.0,0.0,6.0,0.0,1.5,-2.0,93069.0,0x683f
1679503429.0350358,8280.0,3302.0,379.0,341.125,-10.6875,88.375,-185.0,-960.0,51.0,-3.0,2.0,20.0,0.4375,-0.3125,-0.25,93078.5,0x683f
1679503429.097478,8830.0,3504.0,804.0,341.25,-10.6875,88.25,-186.0,-959.0,43.0,-4.0,3.0,15.0,1.875,3.5,0.375,93078.5,0x683f
1679503429.1610932,9043.0,3856.0,393.0,341.3125,-10.6875,88.1875,-190.0,-956.0,35.0,-1.0,2.0,0.0,0.875,-1.3125,0.3125,93078.5,0x683f
1679503429.22561,8916.0,3570.0,759.0,341.25,-10.75,88.1875,-189.0,-957.0,33.0,-8.0,3.0,5.0,-0.3125,-0.3125,0.8125,93078.5,0x683f
1679503429.287104,8877.0,3715.0,469.0,341.125,-10.8125,88.125,-182.0,-959.0,43.0,1.0,3.0,12.0,-0.625,-0.875,1.5,93078.5,0x683f
1679503429.351434,8870.0,3610.0,738.0,340.9375,-10.875,88.125,-186.0,-962.0,41.0,4.0,0.0,15.0,0.125,-2.1875,0.875,93066.5,0x683f
1679503429.415785,8693.0,3366.0,914.0,340.8125,-10.9375,88.0625,-189.0,-964.0,30.0,-2.0,-1.0,-1.0,-0.625,-2.4375,1.0625,93066.5,0x683f
1679503429.477532,8693.0,3347.0,880.0,340.625,-11.0,88.0625,-182.0,-957.0,29.0,4.0,6.0,-2.0,-0.5625,-0.5625,1.5625,93066.5,0x683f
1679503429.540777,9030.0,3676.0,732.0,340.5,-11.125,88.125,-181.0,-954.0,23.0,13.0,0.0,-3.0,-0.625,-1.4375,1.5,93066.5,0x683f
1679503429.6054971,8600.0,3331.0,909.0,340.5625,-11.1875,88.1875,-163.0,-963.0,42.0,27.0,-1.0,13.0,-0.6875,15.125,3.9375,93066.5,0x683f
1679503429.671942,8541.0,3318.0,786.0,341.375,-11.4375,88.4375,-204.0,-958.0,21.0,-7.0,0.0,1.0,-0.75,8.6875,1.875,93066.5,0x683f
1679503429.7411048,9040.0,3692.0,772.0,341.3125,-11.4375,88.4375,-190.0,-961.0,46.0,10.0,1.0,26.0,0.375,-6.3125,-2.1875,93076.5,0x683f
1679503429.808175,9058.0,3694.0,710.0,341.3125,-11.3125,88.25,-197.0,-961.0,33.0,-8.0,2.0,1.0,2.125,0.8125,-0.75,93076.5,0x683f
1679503429.874222,8935.0,3583.0,803.0,341.1875,-11.25,88.1875,-193.0,-962.0,21.0,0.0,-1.0,-8.0,0.0625,-3.5,1.0625,93076.5,0x683f
1679503429.93922,8685.0,3374.0,833.0,340.875,-11.3125,88.1875,-179.0,-957.0,25.0,13.0,3.0,-3.0,-1.3125,-2.1875,0.9375,93076.5,0x683f
1679503430.0028212,8579.0,3399.0,361.0,340.75,-11.375,88.3125,-205.0,-956.0,27.0,-10.0,3.0,0.0,-1.3125,-3.125,0.9375,93076.5,0x683f
1679503430.070698,8461.0,3212.0,870.0,340.5625,-11.5,88.3125,-189.0,-972.0,41.0,5.0,-11.0,13.0,-0.4375,2.4375,2.125,93076.5,0x683f
1679503430.1349618,8704.0,3359.0,919.0,340.5,-11.5625,88.3125,-186.0,-963.0,41.0,10.0,-3.0,13.0,-0.125,-0.5625,1.4375,93077.5,0x683f
1679503430.1987898,9060.0,3666.0,764.0,340.4375,-11.625,88.25,-182.0,-959.0,40.0,15.0,0.0,11.0,1.0,2.3125,0.0625,93077.5,0x683f
1679503430.2651148,8725.0,3433.0,783.0,340.5,-11.5625,88.1875,-188.0,-955.0,33.0,8.0,4.0,3.0,0.8125,0.25,-1.25,93077.5,0x683f
1679503430.32777,8747.0,3408.0,864.0,340.5625,-11.5,88.1875,-201.0,-956.0,24.0,-5.0,3.0,-5.0,-0.625,-1.5,-1.5,93077.5,0x683f
1679503430.3914828,8684.0,3376.0,933.0,340.4375,-11.375,88.1875,-207.0,-953.0,35.0,-5.0,1.0,10.0,-1.25,-10.125,-3.5,93077.5,0x683f
1679503430.451906,8681.0,3404.0,786.0,340.25,-11.1875,88.125,-200.0,-962.0,37.0,-9.0,-1.0,6.0,0.75,1.125,-0.875,93077.5,0x683f
1679503430.5139399,8725.0,3404.0,871.0,340.25,-11.1875,88.0625,-183.0,-967.0,43.0,7.0,-5.0,11.0,0.625,-2.0625,-0.1875,93076.0,0x683f
1679503430.577129,8712.0,3430.0,838.0,340.1875,-11.1875,88.0,-186.0,-957.0,34.0,3.0,3.0,1.0,1.0625,0.75,0.3125,93076.0,0x683f
1679503430.6420748,9018.0,3711.0,684.0,340.25,-11.1875,87.9375,-182.0,-961.0,36.0,6.0,-5.0,0.0,1.0,0.875,0.75,93076.0,0x683f
1679503430.706561,8544.0,3300.0,873.0,340.3125,-11.25,87.875,-190.0,-957.0,25.0,0.0,3.0,-9.0,0.4375,-0.625,-0.0625,93076.0,0x683f
1679503430.7704551,8467.0,3200.0,867.0,340.5,-11.25,87.9375,-192.0,-957.0,32.0,-3.0,3.0,-2.0,-1.0625,0.3125,0.125,93076.0,0x683f
1679503430.8347552,8437.0,3236.0,873.0,340.4375,-11.25,87.9375,-198.0,-960.0,38.0,-7.0,0.0,5.0,-0.875,1.125,1.125,93076.0,0x683f
1679503430.8974888,8732.0,3391.0,847.0,340.1875,-11.375,88.0,-202.0,-964.0,52.0,-7.0,-10.0,24.0,-0.9375,-9.0625,1.3125,93075.0,0x683f
1679503430.9673002,8651.0,3395.0,606.0,339.6875,-11.375,87.8125,-168.0,-977.0,52.0,25.0,-16.0,16.0,2.25,-1.6875,1.1875,93075.0,0x683f
1679503431.030058,8977.0,3730.0,414.0,340.0625,-11.375,87.6875,-181.0,-957.0,27.0,16.0,2.0,-8.0,1.3125,-2.25,-0.75,93075.0,0x683f
1679503431.0938082,8716.0,3434.0,776.0,340.3125,-11.3125,87.625,-186.0,-952.0,30.0,6.0,8.0,-9.0,0.5625,1.375,-0.8125,93075.0,0x683f
1679503431.161529,8849.0,3574.0,640.0,340.75,-11.25,87.6875,-199.0,-948.0,25.0,-7.0,12.0,-12.0,-0.625,2.375,-0.5,93075.0,0x683f
1679503431.222668,8708.0,3372.0,829.0,340.8125,-11.25,87.75,-199.0,-947.0,40.0,-8.0,13.0,3.0,-3.8125,-5.6875,-1.4375,93075.0,0x683f
1679503431.285223,8684.0,3386.0,798.0,340.625,-11.0625,87.9375,-177.0,-964.0,64.0,11.0,-2.0,30.0,-2.3125,-3.125,-1.375,93069.5,0x683f
1679503431.350212,8550.0,3432.0,487.0,340.75,-11.0625,87.9375,-205.0,-969.0,46.0,-17.0,-7.0,12.0,-1.9375,-2.9375,-0.0625,93069.5,0x683f
1679503431.417208,8482.0,3263.0,805.0,340.5625,-11.0625,87.9375,-189.0,-957.0,39.0,2.0,5.0,5.0,-0.125,0.375,0.4375,93069.5,0x683f
1679503431.484752,8558.0,3307.0,824.0,340.5625,-11.0625,87.9375,-179.0,-961.0,36.0,9.0,0.0,3.0,0.375,0.6875,0.25,93069.5,0x683f
1679503431.5498319,8983.0,3690.0,696.0,340.625,-11.0625,87.9375,-183.0,-961.0,36.0,-2.0,1.0,0.0,-0.1875,0.5625,-0.5625,93069.5,0x683f
1679503431.618952,8941.0,3657.0,646.0,340.6875,-11.0625,88.0,-192.0,-963.0,40.0,-6.0,3.0,3.0,-0.3125,1.3125,0.25,93069.5,0x683f
1679503431.68894,8557.0,3325.0,796.0,340.6875,-11.0625,88.0,-197.0,-960.0,40.0,-7.0,0.0,5.0,0.3125,0.875,1.0,93069.25,0x683f
1679503431.755538,8753.0,3455.0,777.0,340.625,-11.1875,87.9375,-187.0,-960.0,35.0,3.0,0.0,0.0,0.9375,2.75,1.5,93069.25,0x683f
1679503431.823894,8658.0,3484.0,1039.0,340.6875,-11.25,87.9375,-187.0,-959.0,33.0,6.0,-4.0,-1.0,-0.125,-1.5,0.625,93069.25,0x683f
1679503431.890647,8554.0,3288.0,852.0,340.5,-11.25,87.9375,-175.0,-962.0,41.0,16.0,-1.0,7.0,-1.5,-6.25,-1.75,93069.25,0x683f
1679503431.954887,8737.0,3392.0,747.0,340.375,-11.0,87.8125,-171.0,-971.0,52.0,7.0,-16.0,22.0,0.5,-2.25,-2.1875,93069.25,0x683f
1679503432.021299,8743.0,3477.0,779.0,340.3125,-10.875,87.625,-266.0,-989.0,-5.0,-72.0,-12.0,-30.0,7.875,-18.5625,-3.375,93079.25,0x683f
1679503432.088883,8622.0,3311.0,857.0,338.6875,-10.375,86.3125,-139.0,-1180.0,-27.0,33.0,-217.0,-98.0,47.25,-88.9375,-15.8125,93079.25,0x683f
1679503432.1560729,8929.0,3488.0,468.0,333.4375,-10.3125,80.0,-187.0,-857.0,374.0,-23.0,93.0,133.0,40.5,-26.0,36.6875,93079.25,0x683f
1679503432.222412,8981.0,3518.0,467.0,330.3125,-12.9375,77.9375,-293.0,-945.0,244.0,-66.0,-12.0,53.0,19.8125,-7.3125,46.25,93079.25,0x683f
1679503432.284962,8552.0,3342.0,390.0,327.75,-15.25,77.0,-299.0,-954.0,244.0,-32.0,-34.0,30.0,8.625,-3.5625,52.6875,93079.25,0x683f
1679503432.346952,9132.0,3580.0,560.0,325.0625,-18.4375,76.75,-584.0,-1065.0,218.0,-294.0,-192.0,29.0,-17.625,-4.875,74.3125,93079.25,0x683f
1679503432.414516,9011.0,3571.0,545.0,317.9375,-24.5625,77.0,-569.0,-986.0,172.0,-125.0,-93.0,0.0,-11.625,-44.125,103.25,93077.75,0x683f
1679503432.47976,8496.0,3257.0,623.0,310.25,-29.8125,75.375,-496.0,-793.0,204.0,-8.0,29.0,-9.0,-5.375,-49.125,101.75,93077.75,0x683f
1679503432.545822,8545.0,3303.0,655.0,303.875,-34.6875,73.0625,-518.0,-710.0,179.0,23.0,82.0,-82.0,0.25,-30.3125,95.8125,93077.75,0x683f
1679503432.613894,8699.0,3166.0,819.0,295.5,-40.25,69.0625,-553.0,-614.0,179.0,46.0,111.0,-71.0,-3.9375,-53.9375,80.8125,93077.75,0x683f
1679503432.681777,8666.0,3173.0,818.0,289.625,-43.0625,65.0625,-640.0,-522.0,224.0,38.0,125.0,-71.0,-13.0,-62.5,74.0625,93077.75,0x683f
1679503432.744861,8708.0,3069.0,884.0,283.3125,-45.3125,61.3125,-718.0,-523.0,274.0,-58.0,56.0,-69.0,-22.9375,-37.5,67.625,93077.75,0x683f
1679503432.8094149,8934.0,3313.0,850.0,276.0625,-48.75,58.0625,-767.0,-561.0,332.0,-44.0,0.0,-13.0,-20.6875,7.5625,74.4375,93065.75,0x683f
1679503432.87996,8822.0,3413.0,1040.0,271.25,-53.0625,57.125,-823.0,-521.0,288.0,-38.0,-27.0,-30.0,-18.5,0.1875,76.3125,93065.75,0x683f
1679503432.946135,8447.0,3270.0,800.0,266.0625,-56.125,53.9375,-817.0,-524.0,305.0,3.0,-98.0,-22.0,-13.1875,-38.375,69.375,93065.75,0x683f
1679503433.011155,8734.0,3220.0,912.0,259.5,-58.4375,46.4375,-801.0,-450.0,334.0,39.0,-60.0,-19.0,-5.25,-23.125,68.375,93065.75,0x683f
1679503433.074311,8759.0,3025.0,709.0,255.625,-60.375,40.875,-841.0,-355.0,342.0,14.0,-33.0,-26.0,-7.3125,-15.4375,63.875,93065.75,0x683f
1679503433.1402218,8593.0,2838.0,467.0,251.4375,-62.0625,34.75,-910.0,-257.0,335.0,-44.0,45.0,-49.0,-17.8125,-7.375,60.0,93065.75,0x683f
1679503433.205664,8881.0,2983.0,879.0,246.75,-64.25,29.8125,-959.0,-95.0,292.0,-72.0,106.0,-74.0,-28.125,2.6875,77.625,93071.0,0x683f
1679503433.268459,8864.0,3114.0,783.0,240.0625,-66.5,20.625,-912.0,-19.0,271.0,40.0,136.0,-114.0,-30.625,-13.625,87.875,93071.0,0x683f
1679503433.331093,8994.0,2905.0,823.0,233.875,-66.75,11.0625,-631.0,23.0,335.0,269.0,90.0,-46.0,-38.125,-18.8125,68.875,93071.0,0x683f
1679503433.397007,8806.0,3068.0,784.0,229.3125,-66.625,7.125,-768.0,-147.0,261.0,134.0,-97.0,-118.0,-71.5625,52.1875,10.125,93071.0,0x683f
1679503433.4711308,8863.0,3007.0,722.0,225.8125,-72.1875,15.0625,-875.0,-1010.0,978.0,62.0,-926.0,703.0,6.5625,85.625,-18.0,93071.0,0x683f
1679503433.538149,8815.0,2892.0,791.0,228.625,-72.75,16.75,-824.0,-34.0,245.0,112.0,49.0,-32.0,42.875,-34.1875,-17.8125,93080.25,0x683f
1679503433.601235,8660.0,2688.0,739.0,231.0,-74.0625,19.4375,-905.0,44.0,62.0,16.0,152.0,-214.0,27.75,43.625,-22.4375,93080.25,0x683f
1679503433.664184,8651.0,2602.0,564.0,234.3125,-73.375,24.1875,-942.0,-78.0,178.0,-3.0,40.0,-81.0,35.8125,-23.625,-36.4375,93080.25,0x683f
1679503433.7289011,8382.0,2562.0,832.0,238.875,-71.8125,25.0,-1010.0,-152.0,272.0,-78.0,-22.0,-4.0,70.8125,4.125,-18.75,93080.25,0x683f
1679503433.791744,8681.0,2969.0,768.0,243.0,-71.5625,23.75,-962.0,-169.0,258.0,-36.0,-50.0,-22.0,76.125,-17.0625,-21.375,93080.25,0x683f
