1678222973.97596,8562.0,3367.0,660.0,307.5,-50.25,37.0625,-987.0,-482.0,490.0,-231.0,-111.0,-11.0,25.1875,-5.4375,41.875,94854.75,0x683f
1678222974.037785,8749.0,3351.0,606.0,304.5,-51.4375,31.0625,-934.0,-322.0,441.0,-167.0,-7.0,-82.0,17.8125,-23.25,66.0625,94850.75,0x683f
1678222974.0981162,8418.0,3278.0,739.0,300.5,-52.0625,24.8125,-831.0,-195.0,354.0,-57.0,57.0,-191.0,0.5,-26.3125,77.4375,94850.75,0x683f
1678222974.161244,8485.0,3220.0,949.0,295.4375,-52.4375,19.375,-766.0,-109.0,320.0,11.0,88.0,-242.0,-26.875,-22.5,78.1875,94850.75,0x683f
1678222974.2233758,9078.0,3514.0,1152.0,289.6875,-52.5625,15.5,-697.0,-41.0,349.0,72.0,120.0,-231.0,-52.9375,-22.1875,74.375,94850.75,0x683f
1678222974.2862232,8843.0,3420.0,943.0,283.625,-52.5,13.5625,-718.0,-44.0,413.0,60.0,94.0,-166.0,-74.625,-13.1875,67.0,94850.75,0x683f
1678222974.3502662,8739.0,3055.0,824.0,276.8125,-52.8125,13.6875,-672.0,-49.0,391.0,108.0,90.0,-184.0,-88.5625,-3.6875,49.0,94850.75,0x683f
1678222974.411989,8699.0,2780.0,811.0,271.625,-53.25,16.125,-706.0,-154.0,433.0,73.0,-2.0,-124.0,-100.875,-5.6875,28.8125,94868.5,0x683f
1678222974.47523,8750.0,3193.0,947.0,267.1875,-53.25,20.3125,-743.0,-174.0,392.0,37.0,56.0,-170.0,-109.375,-6.6875,14.6875,94868.5,0x683f
1678222974.538141,9137.0,3239.0,537.0,263.1875,-52.3125,26.0,-821.0,-234.0,409.0,-49.0,39.0,-130.0,-119.875,-49.375,-8.0625,94868.5,0x683f
1678222974.598805,8915.0,2687.0,715.0,259.3125,-48.0625,32.6875,-852.0,-439.0,500.0,-122.0,-85.0,-49.0,-118.1875,-82.1875,-20.8125,94868.5,0x683f
1678222974.662179,8382.0,2376.0,882.0,256.4375,-43.0,37.0625,-624.0,-532.0,510.0,44.0,-100.0,-60.0,-97.25,-94.625,-27.8125,94868.5,0x683f
1678222974.7258089,8069.0,1849.0,399.0,254.75,-38.375,40.8125,-603.0,-755.0,613.0,-2.0,-243.0,32.0,-68.75,-59.5625,-31.25,94868.5,0x683f
1678222974.788838,8524.0,2483.0,1012.0,254.1875,-33.8125,43.125,-480.0,-1010.0,711.0,65.0,-452.0,117.0,-5.375,-74.5,-27.625,94856.75,0x683f
1678222974.8526971,8640.0,2828.0,877.0,254.9375,-31.9375,42.5625,-523.0,-666.0,520.0,-4.0,-103.0,-92.0,7.5625,-28.625,-23.875,94856.75,0x683f
1678222974.916398,8567.0,2887.0,670.0,255.5,-29.3125,42.125,-467.0,-782.0,761.0,-117.0,-153.0,42.0,2.0,-53.375,-18.5625,94856.75,0x683f
1678222974.981814,8668.0,2782.0,595.0,255.375,-27.4375,40.8125,-451.0,-758.0,653.0,26.0,-204.0,30.0,28.4375,-11.4375,7.1875,94856.75,0x683f
1678222975.0462248,8974.0,2904.0,722.0,255.125,-28.375,38.1875,-374.0,-819.0,752.0,91.0,-272.0,60.0,51.125,42.625,22.8125,94856.75,0x683f
1678222975.1097012,8354.0,2422.0,718.0,256.5,-32.6875,34.875,-418.0,-664.0,741.0,110.0,-192.0,64.0,74.0,78.8125,9.9375,94856.75,0x683f
1678222975.1717582,9054.0,3375.0,783.0,259.5,-38.25,32.375,-438.0,-653.0,655.0,169.0,-240.0,5.0,89.375,154.5,9.25,94863.0,0x683f
1678222975.2376199,8760.0,3220.0,897.0,262.8125,-45.5,30.5625,-663.0,-470.0,558.0,87.0,-130.0,-8.0,94.3125,118.9375,1.875,94863.0,0x683f
1678222975.301235,8460.0,2653.0,588.0,266.6875,-53.3125,29.0,-774.0,-325.0,440.0,11.0,-40.0,-71.0,96.125,142.875,0.375,94863.0,0x683f
1678222975.366475,9009.0,2871.0,727.0,270.9375,-60.5,30.0,-803.0,-231.0,363.0,50.0,10.0,-54.0,93.9375,143.75,-1.5625,94863.0,0x683f
1678222975.43017,8953.0,3276.0,713.0,275.5625,-67.5625,33.5,-913.0,-19.0,32.0,0.0,195.0,-254.0,84.75,107.3125,-6.5,94863.0,0x683f
1678222975.495872,8668.0,2926.0,923.0,282.0,-69.6875,37.9375,-888.0,-48.0,96.0,58.0,164.0,-177.0,74.5625,10.5625,-43.375,94863.0,0x683f
1678222975.5559528,8482.0,3160.0,911.0,287.8125,-68.875,40.875,-956.0,-70.0,-37.0,-43.0,165.0,-305.0,66.125,7.4375,-54.125,94853.75,0x683f
1678222975.617727,8505.0,3029.0,1043.0,293.625,-65.25,41.4375,-904.0,-233.0,47.0,-40.0,17.0,-291.0,48.3125,-62.8125,-70.25,94853.75,0x683f
1678222975.6798432,8509.0,3226.0,810.0,298.5625,-58.75,39.75,-881.0,-333.0,201.0,-47.0,-43.0,-164.0,23.9375,-79.5,-63.625,94853.75,0x683f
1678222975.7453089,8805.0,3371.0,743.0,301.4375,-54.0625,39.625,-834.0,-370.0,203.0,-34.0,21.0,-243.0,5.875,-63.1875,-51.6875,94853.75,0x683f
1678222975.8085709,8740.0,3246.0,589.0,303.5625,-48.5,39.125,-605.0,-370.0,426.0,119.0,47.0,-84.0,-9.9375,-61.8125,-62.125,94853.75,0x683f
1678222975.8781729,8475.0,3178.0,664.0,305.875,-44.375,41.3125,-786.0,-589.0,472.0,-85.0,-126.0,10.0,-16.3125,-52.8125,-47.0,94853.75,0x683f
1678222975.9396522,8733.0,3235.0,712.0,306.5625,-40.3125,41.75,-735.0,-592.0,538.0,-201.0,-123.0,-54.0,-6.1875,-49.25,-3.375,94861.25,0x683f
1678222976.005638,8450.0,3123.0,840.0,304.8125,-36.8125,38.9375,-681.0,-509.0,618.0,-66.0,2.0,3.0,5.4375,-99.375,6.125,94861.25,0x683f
1678222976.0695229,8437.0,3052.0,745.0,303.625,-33.3125,37.0625,-505.0,-510.0,657.0,33.0,-5.0,2.0,6.8125,-34.625,-10.3125,94861.25,0x683f
1678222976.134441,8366.0,3037.0,755.0,304.0,-31.0,36.375,-557.0,-515.0,637.0,-76.0,-36.0,-34.0,-0.375,-14.375,-8.8125,94861.25,0x683f
1678222976.196874,8608.0,3229.0,713.0,304.125,-30.375,36.3125,-619.0,-581.0,704.0,-123.0,-79.0,23.0,0.6875,-7.4375,-1.9375,94861.25,0x683f
1678222976.2583628,8573.0,3135.0,819.0,304.25,-29.875,36.125,-572.0,-557.0,689.0,-83.0,-55.0,2.0,1.125,-14.25,-3.25,94861.25,0x683f
1678222976.319365,8863.0,3320.0,896.0,304.4375,-29.1875,36.0,-521.0,-522.0,674.0,-41.0,-11.0,-36.0,-0.0625,-15.4375,-5.125,94852.5,0x683f
1678222976.385718,8477.0,3100.0,908.0,304.5625,-27.8125,35.8125,-496.0,-505.0,643.0,-38.0,-6.0,-46.0,-0.75,-27.4375,-6.875,94852.5,0x683f
1678222976.45231,8524.0,3086.0,894.0,304.8125,-26.25,35.625,-450.0,-517.0,670.0,-16.0,-4.0,-43.0,-3.5,-26.6875,-9.4375,94852.5,0x683f
1678222976.519642,8538.0,3050.0,903.0,305.125,-24.75,35.875,-438.0,-542.0,693.0,-27.0,-20.0,-33.0,-9.6875,-28.6875,-15.0625,94852.5,0x683f
1678222976.587115,8628.0,3039.0,900.0,305.875,-22.75,36.8125,-447.0,-576.0,695.0,-67.0,-37.0,-18.0,-9.8125,-18.0625,-17.5,94852.5,0x683f
1678222976.650315,8528.0,3005.0,941.0,306.625,-21.8125,37.6875,-430.0,-576.0,698.0,-65.0,-18.0,-21.0,-10.0625,-13.6875,-16.6875,94852.5,0x683f
1678222976.711373,8505.0,3010.0,1018.0,307.5,-20.6875,38.5,-390.0,-564.0,756.0,-42.0,6.0,38.0,-14.625,-26.875,-14.0,94858.75,0x683f
1678222976.772512,8711.0,2892.0,900.0,307.75,-18.6875,39.4375,-277.0,-653.0,767.0,29.0,-100.0,62.0,-17.0625,-25.125,-12.375,94858.75,0x683f
1678222976.836149,8717.0,2961.0,747.0,308.0,-17.8125,40.125,-209.0,-799.0,769.0,28.0,-213.0,0.0,-0.6875,19.9375,-0.125,94858.75,0x683f
1678222976.898787,8997.0,3335.0,579.0,308.125,-18.625,39.4375,-276.0,-869.0,742.0,37.0,-279.0,24.0,16.0,-1.0,15.375,94858.75,0x683f
1678222976.961113,8898.0,3133.0,744.0,306.8125,-20.4375,36.5,-350.0,-814.0,580.0,-7.0,-267.0,-157.0,56.4375,12.625,46.125,94858.75,0x683f
1678222977.021982,8593.0,3201.0,749.0,304.75,-22.75,31.625,-183.0,-716.0,678.0,176.0,-239.0,-123.0,64.5,28.6875,52.125,94858.75,0x683f
1678222977.082749,8859.0,3443.0,981.0,303.25,-27.0,27.25,-291.0,-515.0,477.0,145.0,-97.0,-289.0,62.1875,75.9375,47.5,94854.5,0x683f
1678222977.1441019,8616.0,3333.0,1039.0,303.3125,-31.9375,24.25,-362.0,-359.0,516.0,186.0,5.0,-252.0,47.0,80.25,2.5625,94854.5,0x683f
1678222977.206023,8454.0,2999.0,618.0,306.25,-35.9375,24.0,-399.0,-270.0,391.0,184.0,54.0,-326.0,34.4375,90.4375,-52.8125,94854.5,0x683f
1678222977.2680461,9195.0,3796.0,906.0,312.1875,-38.75,27.125,-464.0,-239.0,363.0,152.0,119.0,-309.0,8.625,88.8125,-113.1875,94854.5,0x683f
1678222977.331894,8668.0,3188.0,745.0,322.3125,-39.875,35.9375,-565.0,-258.0,281.0,62.0,183.0,-327.0,-15.5625,101.3125,-153.625,94854.5,0x683f
1678222977.394225,8561.0,3392.0,562.0,333.25,-38.0625,46.4375,-542.0,-430.0,264.0,41.0,112.0,-246.0,-38.1875,128.9375,-172.5,94854.5,0x683f
1678222977.454017,8639.0,3478.0,562.0,346.1875,-35.5,58.9375,-772.0,-656.0,236.0,-212.0,47.0,-153.0,-49.3125,167.4375,-171.4375,94846.5,0x683f
1678222977.515501,8619.0,3431.0,714.0,0.1875,-31.875,71.4375,-938.0,-897.0,71.0,-432.0,-92.0,-168.0,-58.625,185.0,-147.5625,94846.5,0x683f
1678222977.577173,8352.0,3343.0,573.0,12.1875,-25.1875,79.5625,-765.0,-995.0,130.0,-367.0,-112.0,-19.0,-55.8125,28.1875,-142.5,94846.5,0x683f
1678222977.6374369,8497.0,3369.0,660.0,20.25,-17.5625,84.625,-625.0,-1078.0,61.0,-329.0,-147.0,-25.0,-61.375,30.5625,-83.6875,94846.5,0x683f
1678222977.698163,8488.0,3360.0,666.0,23.3125,-13.9375,88.1875,-537.0,-1102.0,104.0,-300.0,-151.0,74.0,-49.25,-27.375,-32.3125,94846.5,0x683f
1678222977.756323,8824.0,3483.0,629.0,22.5,-13.1875,90.375,-229.0,-1122.0,-22.0,-4.0,-167.0,-16.0,-26.5625,13.625,11.5625,94846.5,0x683f
1678222977.817018,8808.0,3527.0,617.0,22.25,-13.875,91.5,-118.0,-1008.0,94.0,120.0,-57.0,123.0,-9.625,23.0625,21.5625,94859.25,0x683f
1678222977.879248,8717.0,3458.0,555.0,22.9375,-15.5625,92.6875,-315.0,-1031.0,107.0,-51.0,-88.0,151.0,-1.8125,30.375,29.125,94859.25,0x683f
1678222977.940969,8755.0,3471.0,630.0,21.625,-16.9375,92.875,-191.0,-974.0,24.0,94.0,-37.0,72.0,-2.5625,-32.5625,12.4375,94859.25,0x683f
1678222978.0018408,8697.0,3372.0,582.0,19.1875,-17.4375,92.3125,-132.0,-975.0,12.0,157.0,-31.0,43.0,3.9375,-21.5625,3.75,94859.25,0x683f
1678222978.061868,8691.0,3382.0,611.0,18.9375,-17.6875,92.0625,-246.0,-949.0,-45.0,46.0,-13.0,-26.0,3.6875,8.375,3.25,94859.25,0x683f
1678222978.1250901,8720.0,3377.0,582.0,19.25,-17.6875,91.875,-247.0,-917.0,-43.0,45.0,20.0,-6.0,4.8125,-0.375,-1.6875,94859.25,0x683f
1678222978.19044,8724.0,3484.0,657.0,19.4375,-17.5625,91.6875,-286.0,-946.0,-32.0,9.0,-12.0,-4.0,2.1875,-3.0,0.5,94852.0,0x683f
1678222978.253093,8760.0,3451.0,705.0,19.125,-17.5,91.375,-248.0,-968.0,-14.0,39.0,-17.0,9.0,3.0625,-7.6875,2.1875,94852.0,0x683f
1678222978.314302,8689.0,3387.0,563.0,18.875,-17.75,91.125,-260.0,-927.0,-6.0,38.0,6.0,12.0,4.375,4.0625,4.0625,94852.0,0x683f
1678222978.3796248,8774.0,3545.0,733.0,19.1875,-17.8125,90.9375,-265.0,-953.0,-6.0,33.0,-19.0,8.0,6.3125,9.1875,1.75,94852.0,0x683f
1678222978.4409149,8770.0,3520.0,684.0,20.25,-17.75,90.6875,-274.0,-926.0,-29.0,15.0,6.0,-19.0,9.25,18.875,4.125,94852.0,0x683f
1678222978.501052,8787.0,3496.0,716.0,21.25,-17.8125,90.5625,-269.0,-947.0,-17.0,32.0,-19.0,-10.0,8.75,19.4375,3.0625,94852.0,0x683f
1678222978.56192,8780.0,3464.0,658.0,22.75,-17.9375,90.5,-303.0,-942.0,-19.0,-8.0,-19.0,-2.0,11.375,31.9375,8.0625,94852.0,0x683f
1678222978.621491,8759.0,3432.0,562.0,24.125,-18.5,90.4375,-294.0,-927.0,-14.0,6.0,5.0,-4.0,11.875,34.625,11.3125,94863.5,0x683f
1678222978.681349,8808.0,3482.0,668.0,25.375,-19.125,90.4375,-333.0,-936.0,0.0,-9.0,-13.0,13.0,9.4375,21.625,11.0,94863.5,0x683f
1678222978.7442718,8825.0,3471.0,655.0,25.9375,-19.875,90.375,-365.0,-908.0,-9.0,-27.0,18.0,0.0,6.3125,16.75,14.0625,94863.5,0x683f
1678222978.80945,8499.0,3269.0,552.0,25.75,-20.5625,90.25,-329.0,-903.0,0.0,16.0,14.0,4.0,5.625,8.25,9.0,94863.5,0x683f
1678222978.872133,8722.0,3382.0,544.0,26.125,-21.25,90.25,-342.0,-905.0,-3.0,21.0,7.0,1.0,6.25,23.8125,11.875,94863.5,0x683f
1678222978.931088,8680.0,3367.0,593.0,27.0,-21.75,90.3125,-349.0,-889.0,-27.0,26.0,10.0,-13.0,6.375,14.3125,3.25,94863.5,0x683f
1678222978.99374,8678.0,3379.0,542.0,27.625,-21.9375,90.4375,-337.0,-912.0,-12.0,5.0,0.0,-12.0,0.75,20.875,7.25,94860.25,0x683f
1678222979.055748,8731.0,3363.0,649.0,27.375,-22.3125,90.875,-385.0,-890.0,-11.0,-11.0,15.0,2.0,0.0625,6.625,5.3125,94860.25,0x683f
1678222979.116559,8765.0,3405.0,633.0,27.4375,-22.5625,91.0,-355.0,-893.0,6.0,19.0,10.0,17.0,-0.1875,18.0,5.25,94860.25,0x683f
1678222979.178258,8768.0,3439.0,662.0,27.0,-22.875,91.375,-375.0,-901.0,-12.0,7.0,1.0,10.0,-1.0,11.6875,5.8125,94860.25,0x683f
1678222979.240293,8560.0,3330.0,683.0,26.5625,-23.375,91.9375,-352.0,-923.0,-31.0,36.0,-24.0,0.0,-0.875,26.875,10.5,94860.25,0x683f
1678222979.3025138,8746.0,3412.0,699.0,27.375,-23.75,92.5625,-397.0,-870.0,-40.0,-1.0,25.0,0.0,0.1875,10.3125,4.125,94860.25,0x683f
1678222979.362314,8722.0,3409.0,702.0,28.125,-24.0,93.0,-423.0,-883.0,-38.0,-37.0,14.0,-4.0,0.75,29.6875,6.6875,94858.75,0x683f
1678222979.426163,8742.0,3452.0,699.0,27.75,-24.125,93.375,-444.0,-906.0,-62.0,6.0,-25.0,6.0,0.0,-5.125,0.5625,94858.75,0x683f
1678222979.487041,8755.0,3442.0,722.0,27.75,-24.5,93.5625,-415.0,-884.0,-63.0,-8.0,6.0,-7.0,-1.25,12.4375,8.75,94858.75,0x683f
1678222979.548175,8721.0,3438.0,726.0,27.25,-24.8125,93.6875,-363.0,-896.0,-48.0,48.0,-8.0,9.0,-2.6875,-4.3125,4.5,94858.75,0x683f
1678222979.610375,8752.0,3413.0,737.0,26.5,-25.0625,93.9375,-406.0,-875.0,-54.0,9.0,9.0,7.0,-0.0625,10.9375,4.5625,94858.75,0x683f
1678222979.673375,8668.0,3420.0,713.0,26.5625,-25.125,94.0,-384.0,-890.0,-34.0,29.0,-7.0,26.0,1.3125,4.75,1.125,94858.75,0x683f
1678222979.734815,8685.0,3454.0,709.0,26.9375,-25.125,93.9375,-422.0,-891.0,-55.0,-6.0,-6.0,5.0,2.875,-2.0,-0.25,94863.5,0x683f
1678222979.796607,8622.0,3436.0,676.0,27.0,-25.125,93.8125,-406.0,-894.0,-64.0,10.0,-8.0,-5.0,2.625,6.5625,1.9375,94863.5,0x683f
1678222979.857634,8738.0,3469.0,717.0,27.25,-25.1875,93.8125,-406.0,-861.0,-56.0,13.0,21.0,0.0,1.75,-1.5625,1.125,94863.5,0x683f
1678222979.920565,8742.0,3490.0,744.0,27.3125,-25.25,93.75,-408.0,-875.0,-68.0,2.0,14.0,-11.0,1.6875,7.875,2.1875,94863.5,0x683f
1678222979.985208,8744.0,3468.0,699.0,27.4375,-25.4375,93.9375,-421.0,-876.0,-72.0,10.0,3.0,-5.0,-1.0,1.25,2.8125,94863.5,0x683f
1678222980.049078,8638.0,3443.0,740.0,27.4375,-25.5625,94.0625,-421.0,-875.0,-57.0,2.0,6.0,5.0,-0.5,3.5625,2.6875,94863.5,0x683f
1678222980.106859,8687.0,3441.0,720.0,26.5,-25.6875,94.125,-412.0,-880.0,-56.0,18.0,1.0,7.0,-0.8125,-0.9375,0.5625,94851.25,0x683f
1678222980.1658518,8712.0,3467.0,713.0,25.5,-25.625,94.125,-405.0,-890.0,-64.0,18.0,-9.0,0.0,0.6875,-1.1875,-1.9375,94851.25,0x683f
1678222980.230552,8700.0,3427.0,690.0,25.625,-25.5,94.0625,-416.0,-891.0,-57.0,9.0,1.0,3.0,-0.375,-0.5625,-0.4375,94851.25,0x683f
1678222980.2929542,8650.0,3430.0,710.0,25.5625,-25.4375,94.0625,-408.0,-867.0,-52.0,19.0,18.0,14.0,0.3125,-3.125,-1.5625,94851.25,0x683f
1678222980.3553832,8768.0,3469.0,710.0,24.625,-25.375,94.0,-417.0,-886.0,-59.0,0.0,-7.0,6.0,1.3125,2.75,-0.1875,94851.25,0x683f
1678222980.418916,8829.0,3509.0,735.0,24.75,-25.4375,94.0,-415.0,-883.0,-59.0,12.0,4.0,3.0,0.375,1.6875,0.3125,94851.25,0x683f
1678222980.4820921,8709.0,3477.0,733.0,24.875,-25.375,94.0,-409.0,-885.0,-57.0,9.0,0.0,6.0,1.75,3.375,0.25,94850.25,0x683f
1678222980.546071,8747.0,3504.0,688.0,25.125,-25.375,94.0,-422.0,-877.0,-62.0,5.0,6.0,3.0,1.0,-0.25,-1.5,94850.25,0x683f
1678222980.605228,8685.0,3486.0,717.0,24.4375,-25.3125,94.0,-411.0,-887.0,-55.0,5.0,0.0,8.0,1.8125,4.0625,0.5,94850.25,0x683f
1678222980.66885,8747.0,3519.0,724.0,23.8125,-25.3125,94.0,-414.0,-882.0,-65.0,12.0,5.0,-1.0,0.8125,1.125,0.3125,94850.25,0x683f
1678222980.730058,8638.0,3456.0,692.0,23.9375,-25.25,94.0,-410.0,-877.0,-60.0,12.0,7.0,0.0,1.1875,0.25,-0.6875,94850.25,0x683f
1678222980.7929332,8623.0,3507.0,704.0,23.25,-25.1875,93.9375,-409.0,-887.0,-55.0,8.0,-2.0,5.0,1.3125,2.5,-0.5625,94850.25,0x683f
1678222980.853919,8632.0,3468.0,710.0,22.5,-25.1875,93.9375,-423.0,-876.0,-59.0,-5.0,17.0,-3.0,1.4375,3.25,0.3125,94865.75,0x683f
1678222980.916488,8653.0,3490.0,709.0,22.6875,-25.125,93.9375,-422.0,-870.0,-63.0,-4.0,0.0,-8.0,1.4375,0.0,-1.625,94865.75,0x683f
1678222980.9783611,8736.0,3505.0,706.0,22.875,-25.125,93.875,-426.0,-887.0,-75.0,-8.0,0.0,-11.0,-0.375,0.8125,0.8125,94865.75,0x683f
1678222981.039325,8756.0,3500.0,734.0,21.6875,-25.125,93.9375,-398.0,-877.0,-52.0,18.0,8.0,8.0,-1.5,-3.0625,-0.0625,94865.75,0x683f
1678222981.0996192,8696.0,3520.0,685.0,19.8125,-25.0625,93.875,-416.0,-872.0,-54.0,0.0,13.0,6.0,0.0625,-2.375,-2.75,94865.75,0x683f
1678222981.159764,8653.0,3483.0,677.0,19.8125,-24.9375,93.8125,-414.0,-887.0,-67.0,0.0,0.0,-7.0,0.625,-0.8125,-0.9375,94865.75,0x683f
1678222981.220685,8587.0,3470.0,690.0,19.75,-24.875,93.75,-408.0,-879.0,-66.0,3.0,8.0,-7.0,-0.4375,-5.625,-2.375,94865.75,0x683f
1678222981.28327,8595.0,3465.0,689.0,18.75,-24.75,93.6875,-393.0,-882.0,-63.0,15.0,7.0,-4.0,-0.75,-1.625,-1.875,94864.5,0x683f
1678222981.3460789,8571.0,3393.0,598.0,17.75,-24.6875,93.6875,-391.0,-885.0,-54.0,20.0,-2.0,6.0,-1.8125,-4.5,-1.6875,94864.5,0x683f
1678222981.407367,8681.0,3491.0,724.0,17.75,-24.5625,93.6875,-394.0,-891.0,-56.0,13.0,-1.0,0.0,0.1875,4.0625,-0.125,94864.5,0x683f
1678222981.470011,8624.0,3462.0,690.0,18.0625,-24.5625,93.75,-408.0,-887.0,-57.0,0.0,2.0,1.0,0.75,1.9375,-0.9375,94864.5,0x683f
1678222981.5389922,8631.0,3479.0,665.0,18.1875,-24.4375,93.75,-409.0,-885.0,-60.0,-2.0,5.0,-1.0,1.125,-1.5,-2.125,94864.5,0x683f
1678222981.597248,8628.0,3481.0,702.0,17.5,-24.3125,93.625,-402.0,-893.0,-58.0,3.0,0.0,0.0,1.8125,-0.4375,-1.5,94864.5,0x683f
1678222981.658171,8649.0,3462.0,664.0,17.625,-24.25,93.5625,-399.0,-884.0,-59.0,3.0,7.0,-4.0,0.4375,-1.5625,-1.4375,94865.0,0x683f
1678222981.721316,8595.0,3469.0,685.0,17.6875,-24.125,93.5,-392.0,-887.0,-54.0,9.0,5.0,0.0,1.1875,0.5,-1.0625,94865.0,0x683f
1678222981.783254,8623.0,3446.0,708.0,17.0,-24.0625,93.4375,-402.0,-892.0,-63.0,-1.0,3.0,-12.0,0.375,-2.4375,-1.625,94865.0,0x683f
1678222981.846306,8613.0,3453.0,648.0,16.6875,-24.0,93.25,-411.0,-883.0,-66.0,-12.0,11.0,-16.0,-0.0625,-16.75,-4.1875,94865.0,0x683f
1678222981.907891,8656.0,3460.0,656.0,15.875,-23.8125,92.75,-363.0,-895.0,-30.0,32.0,0.0,12.0,-0.9375,-6.5,-1.5625,94865.0,0x683f
1678222981.967081,8674.0,3505.0,661.0,15.0,-23.8125,92.8125,-393.0,-894.0,-43.0,3.0,1.0,0.0,-0.0625,-0.9375,0.5625,94865.0,0x683f
1678222982.028026,8703.0,3496.0,629.0,14.1875,-23.875,92.8125,-391.0,-890.0,-47.0,5.0,4.0,-2.0,-0.3125,1.1875,0.5625,94859.5,0x683f
1678222982.0880861,8700.0,3474.0,691.0,12.8125,-23.875,92.875,-386.0,-894.0,-46.0,11.0,1.0,0.0,0.4375,2.5,1.0,94859.5,0x683f
1678222982.156988,8675.0,3483.0,646.0,12.875,-23.9375,92.9375,-392.0,-894.0,-53.0,5.0,0.0,-6.0,0.0625,1.375,0.8125,94859.5,0x683f
1678222982.217901,8701.0,3463.0,639.0,12.9375,-24.0,93.0,-399.0,-892.0,-49.0,0.0,2.0,-2.0,0.375,2.9375,0.9375,94859.5,0x683f
1678222982.280531,8658.0,3464.0,624.0,12.125,-24.0,93.0,-395.0,-897.0,-48.0,3.0,-3.0,0.0,-0.3125,-2.0625,-0.625,94859.5,0x683f
1678222982.3425689,8656.0,3375.0,607.0,10.5625,-24.0,93.0,-396.0,-890.0,-45.0,3.0,3.0,0.0,0.6875,0.8125,-0.0625,94859.5,0x683f
1678222982.404842,8642.0,3467.0,647.0,9.8125,-23.9375,93.0,-391.0,-896.0,-48.0,3.0,0.0,-1.0,0.125,-1.9375,-0.875,94855.75,0x683f
1678222982.46501,8620.0,3414.0,666.0,8.9375,-23.875,92.9375,-386.0,-889.0,-43.0,10.0,5.0,2.0,0.0625,-4.1875,-1.875,94855.75,0x683f
1678222982.5278661,8654.0,3497.0,730.0,8.875,-23.75,92.8125,-382.0,-893.0,-44.0,12.0,2.0,0.0,-0.9375,-4.875,-2.75,94855.75,0x683f
1678222982.5916648,8750.0,3528.0,644.0,8.6875,-23.5625,92.75,-375.0,-894.0,-38.0,17.0,2.0,5.0,-1.8125,-3.875,-1.875,94855.75,0x683f
1678222982.6532428,8622.0,3488.0,732.0,8.625,-23.5,92.75,-375.0,-909.0,-29.0,6.0,-14.0,13.0,0.6875,4.6875,1.1875,94855.75,0x683f
1678222982.715156,8619.0,3490.0,712.0,9.0625,-23.625,92.8125,-432.0,-985.0,-7.0,-38.0,-89.0,37.0,4.625,16.9375,8.125,94855.75,0x683f
1678222982.7767239,8609.0,3503.0,721.0,9.5,-24.5,93.0,-484.0,-955.0,37.0,-72.0,-66.0,85.0,8.5625,32.0625,30.5625,94857.25,0x683f
1678222982.8417768,8352.0,3406.0,629.0,9.875,-27.0625,93.9375,-611.0,-986.0,-30.0,-154.0,-121.0,34.0,12.5,87.6875,83.625,94857.25,0x683f
1678222982.902737,8975.0,3776.0,933.0,8.0,-33.3125,97.8125,-699.0,-931.0,-145.0,-160.0,-120.0,-33.0,-5.375,135.5,143.75,94857.25,0x683f
1678222982.964352,9278.0,3963.0,554.0,6.25,-40.8125,107.9375,-718.0,-702.0,-398.0,-77.0,3.0,-170.0,-48.8125,206.375,195.6875,94857.25,0x683f
1678222983.024905,8921.0,3822.0,690.0,3.5625,-44.8125,129.125,-661.0,-365.0,-683.0,25.0,140.0,-201.0,-95.6875,298.9375,216.375,94857.25,0x683f
1678222983.086346,8595.0,3480.0,907.0,359.1875,-39.4375,152.75,-693.0,-183.0,-753.0,-84.0,133.0,-52.0,-113.625,199.125,157.5625,94857.25,0x683f
1678222983.148886,9089.0,3982.0,446.0,307.8125,-34.125,166.625,-491.0,-104.0,-712.0,50.0,60.0,87.0,-99.5625,85.375,96.3125,94866.25,0x683f
