1678222757.683073,8596.0,3120.0,1127.0,238.75,-34.0625,31.6875,-659.0,-284.0,611.0,-117.0,147.0,-82.0,40.375,-0.8125,-108.1875,94852.75,0x683f
1678222757.746502,8499.0,3142.0,721.0,246.5,-31.375,33.25,-666.0,-112.0,513.0,-154.0,346.0,-185.0,20.6875,27.25,-87.8125,94864.25,0x683f
1678222757.807384,8219.0,2661.0,912.0,251.625,-29.9375,35.875,-715.0,-262.0,492.0,-235.0,214.0,-199.0,-16.625,21.6875,-71.0625,94864.25,0x683f
1678222757.867936,9080.0,3304.0,919.0,255.25,-28.5625,39.0,-737.0,-558.0,565.0,-310.0,-63.0,-96.0,-22.0625,29.5,-45.125,94864.25,0x683f
1678222757.931339,8689.0,3162.0,945.0,257.3125,-29.125,41.375,-734.0,-843.0,654.0,-295.0,-261.0,-6.0,-1.75,52.5625,4.0625,94864.25,0x683f
1678222757.993911,8961.0,3278.0,899.0,257.25,-31.1875,41.125,-473.0,-613.0,629.0,40.0,-65.0,-1.0,16.375,30.1875,25.9375,94864.25,0x683f
1678222758.0556118,8428.0,2952.0,995.0,256.4375,-34.4375,40.6875,-604.0,-475.0,540.0,-49.0,51.0,-72.0,4.0,24.5,17.125,94864.25,0x683f
1678222758.118388,8502.0,2997.0,880.0,256.25,-36.0,40.75,-552.0,-462.0,659.0,32.0,47.0,58.0,2.1875,39.4375,7.9375,94864.25,0x683f
1678222758.1815748,8524.0,2980.0,928.0,256.8125,-37.75,41.5,-605.0,-465.0,588.0,-3.0,47.0,9.0,4.9375,11.5,-2.9375,94858.25,0x683f
1678222758.2413409,8494.0,2992.0,904.0,257.4375,-38.8125,42.0625,-707.0,-510.0,569.0,-88.0,0.0,5.0,5.0625,29.5,2.5625,94858.25,0x683f
1678222758.301839,8555.0,2893.0,897.0,257.8125,-39.75,42.1875,-704.0,-486.0,546.0,-75.0,18.0,-10.0,9.75,15.125,6.8125,94858.25,0x683f
1678222758.360414,8638.0,3004.0,910.0,257.75,-40.5,41.75,-736.0,-412.0,536.0,-98.0,83.0,-19.0,-0.125,2.8125,6.25,94858.25,0x683f
1678222758.420753,8560.0,2936.0,814.0,258.5,-39.1875,41.625,-551.0,-563.0,586.0,60.0,-56.0,12.0,-18.875,-73.4375,-8.5625,94858.25,0x683f
1678222758.4826298,8470.0,2908.0,878.0,257.5,-37.0625,40.9375,-609.0,-528.0,622.0,-25.0,-11.0,23.0,-4.5,-30.9375,-4.4375,94858.25,0x683f
1678222758.5454478,8585.0,3032.0,998.0,258.4375,-35.9375,41.0,-578.0,-516.0,609.0,-64.0,16.0,27.0,-6.125,0.875,2.5625,94855.0,0x683f
1678222758.608337,8466.0,2991.0,943.0,259.125,-35.4375,41.3125,-614.0,-500.0,545.0,-45.0,27.0,-53.0,-15.0625,-32.75,-1.375,94855.0,0x683f
1678222758.673611,8665.0,3053.0,920.0,260.75,-34.6875,41.375,-525.0,-609.0,584.0,35.0,-77.0,-18.0,3.875,22.1875,4.625,94855.0,0x683f
1678222758.7383199,8427.0,2957.0,939.0,261.375,-36.125,41.3125,-580.0,-580.0,572.0,-28.0,-24.0,-38.0,20.0,41.25,4.3125,94855.0,0x683f
1678222758.802277,8352.0,2916.0,977.0,262.1875,-37.75,41.0,-661.0,-547.0,529.0,-78.0,-22.0,-65.0,12.4375,22.9375,9.5,94855.0,0x683f
1678222758.866318,8340.0,2937.0,1011.0,262.125,-38.9375,40.625,-673.0,-408.0,517.0,-55.0,86.0,-61.0,5.625,2.625,8.5,94855.0,0x683f
1678222758.928542,8656.0,3086.0,974.0,261.75,-38.3125,40.0625,-578.0,-408.0,571.0,51.0,57.0,18.0,-6.8125,-15.375,-3.625,94868.5,0x683f
1678222758.9923258,8689.0,3058.0,884.0,261.6875,-37.875,40.375,-669.0,-517.0,638.0,-59.0,-35.0,37.0,-0.1875,6.5,-2.9375,94868.5,0x683f
1678222759.053747,8983.0,3361.0,809.0,262.6875,-38.4375,39.75,-677.0,-516.0,549.0,-67.0,-24.0,-40.0,17.5,-0.8125,13.4375,94868.5,0x683f
1678222759.114452,8691.0,3138.0,916.0,263.125,-38.4375,38.0625,-618.0,-384.0,579.0,-8.0,89.0,-25.0,7.75,-21.5,13.5,94868.5,0x683f
1678222759.177383,8650.0,3050.0,918.0,263.5625,-36.9375,37.3125,-539.0,-377.0,621.0,58.0,93.0,-3.0,-17.6875,-51.3125,-16.0625,94868.5,0x683f
1678222759.2412999,8679.0,3078.0,962.0,264.5625,-33.5,39.375,-417.0,-681.0,640.0,0.0,-202.0,28.0,-17.75,3.3125,-23.3125,94868.5,0x683f
1678222759.302755,8620.0,3045.0,969.0,265.9375,-33.875,39.625,-565.0,-600.0,625.0,-17.0,-81.0,-1.0,5.25,13.6875,7.25,94863.75,0x683f
1678222759.364767,8620.0,3061.0,935.0,265.5625,-35.375,39.4375,-589.0,-517.0,583.0,-16.0,-13.0,-32.0,10.125,25.0625,21.875,94863.75,0x683f
1678222759.428457,8753.0,3170.0,920.0,266.0,-36.9375,38.75,-636.0,-433.0,577.0,-43.0,65.0,-27.0,13.125,17.1875,12.0625,94863.75,0x683f
1678222759.487253,8351.0,2967.0,968.0,266.1875,-38.4375,38.3125,-667.0,-374.0,547.0,-69.0,99.0,-54.0,4.6875,13.875,1.0,94863.75,0x683f
1678222759.549163,8576.0,3091.0,955.0,266.5625,-38.0625,38.6875,-600.0,-404.0,550.0,-46.0,71.0,-42.0,-8.6875,-9.75,-12.375,94863.75,0x683f
1678222759.609898,8628.0,3102.0,903.0,266.75,-36.0,39.25,-507.0,-582.0,555.0,51.0,-107.0,-57.0,-14.625,-43.625,-16.25,94863.75,0x683f
1678222759.6684742,9187.0,3527.0,824.0,267.5,-35.375,39.1875,-590.0,-608.0,661.0,-22.0,-102.0,42.0,10.6875,24.25,14.8125,94864.0,0x683f
1678222759.72836,8529.0,3133.0,870.0,267.1875,-37.0625,38.4375,-603.0,-483.0,562.0,3.0,11.0,-46.0,11.0625,8.0,13.375,94864.0,0x683f
1678222759.7921212,8701.0,3221.0,828.0,266.8125,-37.75,37.8125,-607.0,-423.0,581.0,-9.0,55.0,-24.0,2.3125,1.8125,5.75,94864.0,0x683f
1678222759.854358,8466.0,3073.0,874.0,267.875,-37.75,37.6875,-582.0,-443.0,591.0,18.0,29.0,-21.0,-1.3125,3.875,-2.0,94864.0,0x683f
1678222759.91568,8427.0,3065.0,937.0,268.0625,-38.375,38.0625,-678.0,-431.0,638.0,-68.0,42.0,34.0,-1.3125,19.9375,1.1875,94864.0,0x683f
1678222759.9781928,8114.0,2767.0,962.0,268.125,-38.625,38.0,-669.0,-491.0,622.0,-51.0,-25.0,10.0,6.25,0.5625,6.0625,94864.0,0x683f
1678222760.0417879,8452.0,3149.0,901.0,267.875,-38.875,37.25,-616.0,-492.0,567.0,7.0,-32.0,-35.0,8.625,-5.3125,7.1875,94865.0,0x683f
1678222760.105147,8257.0,2940.0,997.0,267.6875,-38.9375,36.5625,-561.0,-483.0,539.0,55.0,-28.0,-73.0,5.125,2.375,2.0625,94865.0,0x683f
1678222760.168468,8261.0,2941.0,934.0,267.9375,-39.0,36.875,-575.0,-453.0,509.0,42.0,3.0,-99.0,-8.875,3.125,-9.125,94865.0,0x683f
1678222760.2328389,8365.0,3000.0,967.0,268.5,-38.875,38.1875,-637.0,-478.0,581.0,-42.0,-12.0,2.0,-9.5625,7.625,-9.5625,94865.0,0x683f
1678222760.297478,8384.0,3046.0,933.0,268.875,-38.9375,39.0,-674.0,-504.0,623.0,-48.0,-20.0,26.0,-0.875,9.0625,-3.5,94865.0,0x683f
1678222760.361703,8320.0,2989.0,949.0,269.1875,-39.5,39.25,-655.0,-481.0,610.0,-21.0,13.0,26.0,5.125,14.625,2.6875,94865.0,0x683f
1678222760.4237802,8241.0,2923.0,1029.0,269.375,-39.9375,39.1875,-640.0,-497.0,580.0,-14.0,-31.0,-11.0,4.5,0.75,0.1875,94859.0,0x683f
1678222760.488255,8258.0,2978.0,1016.0,269.375,-40.125,38.75,-621.0,-461.0,565.0,11.0,6.0,-19.0,6.75,4.3125,7.25,94859.0,0x683f
1678222760.5581791,8263.0,2960.0,1027.0,269.1875,-40.5,38.25,-655.0,-424.0,581.0,-17.0,37.0,-3.0,2.3125,0.125,4.0625,94859.0,0x683f
1678222760.6223738,8259.0,2981.0,1013.0,270.0,-40.8125,37.875,-674.0,-416.0,578.0,-28.0,39.0,-36.0,0.4375,3.125,1.0,94859.0,0x683f
1678222760.68686,8474.0,3129.0,861.0,269.8125,-41.125,37.8125,-719.0,-459.0,557.0,-73.0,-7.0,-24.0,-0.0625,3.4375,11.0,94859.0,0x683f
1678222760.7500238,8310.0,2977.0,738.0,268.625,-42.4375,37.125,-800.0,-450.0,557.0,-137.0,-13.0,-18.0,8.1875,-0.6875,34.3125,94859.0,0x683f
1678222760.814518,8333.0,2977.0,797.0,266.8125,-43.6875,35.25,-736.0,-328.0,531.0,-56.0,77.0,-46.0,1.5,-0.1875,31.5625,94868.75,0x683f
1678222760.874541,9210.0,3559.0,859.0,264.9375,-44.125,33.9375,-630.0,-326.0,549.0,52.0,66.0,-34.0,-11.375,-12.25,12.0625,94868.75,0x683f
1678222760.938504,8830.0,3207.0,855.0,264.125,-44.0,34.1875,-520.0,-455.0,546.0,161.0,-58.0,-35.0,-9.75,-13.0,0.0,94868.75,0x683f
1678222761.0015512,9062.0,3377.0,820.0,263.8125,-44.1875,34.375,-580.0,-540.0,564.0,132.0,-154.0,56.0,-1.6875,13.5625,7.25,94868.75,0x683f
1678222761.064235,8065.0,2684.0,927.0,264.125,-46.5,34.75,-778.0,-415.0,484.0,-62.0,-32.0,-65.0,25.0625,50.875,-1.0625,94868.75,0x683f
1678222761.125611,8209.0,2912.0,1039.0,265.75,-46.375,34.0,-791.0,-385.0,475.0,-81.0,-7.0,-85.0,15.5625,-49.9375,-21.625,94868.75,0x683f
1678222761.187826,8388.0,2912.0,1003.0,266.5625,-41.6875,32.6875,-719.0,-325.0,590.0,-66.0,70.0,-25.0,-10.75,-97.5625,-38.375,94863.0,0x683f
1678222761.249084,8912.0,3302.0,924.0,267.0625,-36.3125,33.375,-529.0,-500.0,633.0,19.0,-90.0,-72.0,-26.8125,-52.4375,-30.25,94863.0,0x683f
1678222761.3131049,8424.0,2970.0,1014.0,267.125,-34.625,34.0625,-553.0,-521.0,739.0,24.0,-36.0,50.0,0.75,4.4375,1.9375,94863.0,0x683f
1678222761.376122,8278.0,2912.0,1065.0,267.375,-36.0625,34.3125,-629.0,-414.0,598.0,-49.0,31.0,-54.0,2.0,11.875,-1.6875,94863.0,0x683f
1678222761.43875,8267.0,2906.0,1083.0,267.6875,-36.125,34.625,-583.0,-473.0,645.0,-5.0,-23.0,-6.0,-3.3125,-6.125,-5.0,94863.0,0x683f
1678222761.5016582,8637.0,2992.0,983.0,267.6875,-35.1875,34.6875,-605.0,-489.0,597.0,-53.0,-32.0,-58.0,-6.375,-21.125,-6.75,94863.0,0x683f
1678222761.565686,8838.0,3212.0,893.0,267.3125,-33.0,34.5625,-540.0,-497.0,606.0,-15.0,-28.0,-75.0,-10.9375,-72.5625,-7.0625,94867.0,0x683f
1678222761.635129,8517.0,3144.0,908.0,266.6875,-30.5625,34.125,-462.0,-455.0,753.0,39.0,17.0,56.0,3.25,19.25,0.625,94867.0,0x683f
1678222761.697453,8753.0,3134.0,909.0,267.1875,-31.9375,34.3125,-583.0,-441.0,658.0,-64.0,28.0,-28.0,2.625,2.0,-1.5,94867.0,0x683f
1678222761.763504,8644.0,3135.0,917.0,267.1875,-31.9375,34.375,-563.0,-483.0,677.0,-35.0,-12.0,-7.0,-3.5,0.5,-1.375,94867.0,0x683f
1678222761.825709,8841.0,3218.0,865.0,267.125,-32.0625,34.6875,-561.0,-511.0,689.0,-40.0,-39.0,5.0,0.1875,-1.5625,2.8125,94867.0,0x683f
1678222761.8833652,9094.0,3304.0,933.0,268.0625,-32.25,34.5625,-543.0,-491.0,679.0,-19.0,-20.0,-3.0,2.8125,9.5625,5.375,94867.0,0x683f
1678222761.944363,8526.0,3086.0,944.0,267.9375,-32.8125,34.4375,-681.0,-587.0,718.0,-147.0,-123.0,39.0,8.4375,9.25,10.0625,94864.75,0x683f
1678222762.0059478,8607.0,3047.0,764.0,266.9375,-34.9375,32.9375,-876.0,-552.0,702.0,-314.0,-115.0,28.0,21.3125,18.4375,48.875,94864.75,0x683f
1678222762.069364,8490.0,3065.0,614.0,263.9375,-37.1875,29.625,-828.0,-415.0,601.0,-197.0,-7.0,-89.0,19.875,4.875,78.375,94864.75,0x683f
1678222762.132859,8449.0,3218.0,1006.0,259.375,-39.75,25.3125,-716.0,-212.0,505.0,-73.0,109.0,-175.0,8.4375,-2.1875,91.6875,94864.75,0x683f
1678222762.193228,8707.0,3249.0,925.0,253.9375,-41.5,20.9375,-646.0,-114.0,518.0,6.0,140.0,-167.0,-14.5625,-12.25,91.625,94864.75,0x683f
1678222762.257216,8370.0,2852.0,919.0,247.25,-42.75,17.375,-634.0,-110.0,495.0,31.0,105.0,-191.0,-37.4375,-8.375,79.625,94864.75,0x683f
1678222762.321397,8711.0,3210.0,968.0,242.5625,-43.75,16.0,-585.0,-125.0,542.0,89.0,60.0,-141.0,-60.0,0.625,67.5625,94868.75,0x683f
1678222762.390168,8806.0,3195.0,782.0,236.5,-45.0,16.625,-627.0,-138.0,550.0,36.0,39.0,-94.0,-85.125,6.5625,45.375,94868.75,0x683f
1678222762.455755,8810.0,2931.0,367.0,231.125,-46.1875,19.9375,-699.0,-161.0,519.0,10.0,76.0,-115.0,-95.125,-0.3125,36.1875,94868.75,0x683f
1678222762.519619,9002.0,2953.0,431.0,226.9375,-46.5,24.0625,-728.0,-330.0,569.0,5.0,-47.0,-78.0,-102.5,-15.8125,14.375,94868.75,0x683f
1678222762.5803268,8819.0,2911.0,250.0,223.0,-45.5625,29.625,-652.0,-389.0,558.0,34.0,-72.0,-18.0,-99.0625,-29.0625,-0.6875,94868.75,0x683f
1678222762.64374,8443.0,2439.0,890.0,220.5625,-43.5625,34.5625,-593.0,-549.0,525.0,90.0,-143.0,-70.0,-89.0,-39.0625,-19.6875,94868.75,0x683f
1678222762.706341,8529.0,2646.0,697.0,219.25,-40.25,39.0625,-533.0,-702.0,588.0,100.0,-224.0,13.0,-69.5,-42.75,-30.125,94867.25,0x683f
1678222762.774701,8605.0,2800.0,829.0,219.125,-38.0625,42.5625,-589.0,-795.0,617.0,58.0,-261.0,53.0,-41.8125,-32.25,-30.375,94867.25,0x683f
1678222762.843643,8551.0,2611.0,932.0,219.4375,-35.5625,44.8125,-536.0,-788.0,615.0,8.0,-200.0,62.0,-9.125,-13.5,-16.3125,94867.25,0x683f
1678222762.906782,8847.0,3025.0,615.0,220.25,-34.5,45.5,-461.0,-702.0,685.0,94.0,-125.0,119.0,1.6875,7.0,-10.8125,94867.25,0x683f
1678222762.97002,8872.0,2753.0,1098.0,220.875,-34.875,45.6875,-515.0,-658.0,612.0,60.0,-86.0,70.0,9.5,14.25,0.3125,94867.25,0x683f
1678222763.0380108,8393.0,2375.0,841.0,221.625,-36.375,45.5625,-708.0,-609.0,460.0,-94.0,-26.0,-100.0,15.6875,18.0625,3.0625,94867.25,0x683f
1678222763.101265,8457.0,2604.0,672.0,221.875,-35.875,44.3125,-657.0,-543.0,483.0,-82.0,12.0,-84.0,19.75,-46.3125,-8.0625,94858.5,0x683f
1678222763.163307,8389.0,2606.0,541.0,221.625,-32.0625,41.1875,-559.0,-597.0,629.0,-37.0,-50.0,4.0,36.5625,-108.8125,-16.75,94858.5,0x683f
1678222763.22864,8987.0,3034.0,523.0,221.625,-27.3125,36.875,-386.0,-498.0,747.0,55.0,34.0,30.0,41.1875,-48.5625,-17.125,94858.5,0x683f
1678222763.2919302,8646.0,2748.0,710.0,223.5625,-25.625,35.3125,-396.0,-478.0,670.0,8.0,19.0,-39.0,21.125,-0.8125,-31.6875,94858.5,0x683f
1678222763.355973,7986.0,2007.0,559.0,225.625,-24.4375,35.3125,-254.0,-498.0,632.0,147.0,20.0,-96.0,5.9375,-0.1875,-47.0625,94858.5,0x683f
1678222763.41693,8713.0,2734.0,522.0,228.375,-24.5,36.5625,-514.0,-797.0,839.0,-72.0,-275.0,187.0,2.375,85.9375,-13.5625,94858.5,0x683f
1678222763.480295,8690.0,2671.0,321.0,231.0625,-31.6875,38.4375,-347.0,-813.0,812.0,162.0,-312.0,110.0,29.5625,243.6875,40.4375,94868.5,0x683f
1678222763.5431838,8807.0,3055.0,748.0,234.0,-45.625,41.375,-627.0,-816.0,588.0,94.0,-356.0,79.0,68.8125,196.0,56.1875,94868.5,0x683f
1678222763.6073978,8584.0,2968.0,932.0,235.4375,-53.25,41.125,-612.0,-557.0,466.0,185.0,-184.0,36.0,84.8125,124.0,45.5,94868.5,0x683f
1678222763.673526,8958.0,3353.0,850.0,239.375,-60.4375,38.75,-701.0,-360.0,318.0,148.0,-13.0,-53.0,102.6875,64.4375,4.5625,94868.5,0x683f
1678222763.7360718,8442.0,2863.0,1128.0,244.6875,-63.0,38.125,-789.0,-200.0,228.0,46.0,69.0,-165.0,99.1875,80.375,-25.6875,94868.5,0x683f
1678222763.798934,8537.0,3077.0,763.0,251.1875,-64.3125,40.3125,-844.0,-105.0,85.0,39.0,169.0,-237.0,88.0,29.25,-49.875,94868.5,0x683f
1678222763.8595111,8865.0,3204.0,739.0,257.5,-64.75,44.1875,-936.0,-171.0,-30.0,-136.0,150.0,-330.0,58.3125,66.8125,-36.8125,94878.0,0x683f
1678222763.9234781,8708.0,3130.0,700.0,263.4375,-64.5625,49.1875,-891.0,-134.0,15.0,93.0,154.0,-217.0,33.1875,40.5,-38.75,94878.0,0x683f
1678222763.9897,8447.0,3017.0,883.0,267.3125,-64.5625,55.1875,-1072.0,-268.0,-69.0,-114.0,51.0,-223.0,17.0625,-6.5625,-42.9375,94878.0,0x683f
1678222764.054555,8652.0,3031.0,1069.0,269.875,-61.875,55.1875,-869.0,-374.0,164.0,-27.0,17.0,-113.0,6.0625,-12.625,-32.0,94878.0,0x683f
1678222764.118508,8642.0,2979.0,878.0,271.4375,-59.3125,54.25,-889.0,-405.0,230.0,-34.0,0.0,-76.0,4.6875,-92.0625,-43.0,94878.0,0x683f
1678222764.1852438,8757.0,3285.0,921.0,272.25,-51.4375,47.5,-864.0,-487.0,219.0,-173.0,-70.0,-90.0,12.25,-151.1875,-43.625,94878.0,0x683f
1678222764.2492359,8778.0,3212.0,927.0,271.625,-42.125,40.4375,-631.0,-529.0,638.0,26.0,-57.0,85.0,14.3125,-176.375,-18.25,94866.0,0x683f
1678222764.3093948,9263.0,3435.0,902.0,269.0,-33.3125,35.0,-606.0,-571.0,735.0,-23.0,-60.0,106.0,3.0625,-175.1875,13.6875,94866.0,0x683f
1678222764.373676,8840.0,3115.0,886.0,264.8125,-25.75,31.5625,-355.0,-449.0,748.0,72.0,10.0,10.0,-17.625,-94.625,23.875,94866.0,0x683f
1678222764.4424388,8852.0,3127.0,870.0,262.8125,-22.875,31.625,-393.0,-452.0,758.0,-16.0,25.0,-9.0,-22.625,-33.0,-10.0625,94866.0,0x683f
1678222764.5060322,8832.0,3160.0,875.0,263.25,-21.6875,32.9375,-394.0,-536.0,726.0,-79.0,-23.0,-15.0,-3.625,-2.4375,-7.75,94866.0,0x683f
1678222764.5694091,8560.0,2828.0,771.0,263.75,-21.4375,33.1875,-423.0,-471.0,679.0,-64.0,28.0,-84.0,-3.8125,9.75,-9.75,94866.0,0x683f
1678222764.63273,8403.0,2770.0,869.0,264.1875,-21.0625,33.6875,-367.0,-466.0,603.0,-24.0,32.0,-140.0,-13.0,-12.4375,-7.375,94862.0,0x683f
1678222764.69727,8489.0,3119.0,885.0,264.0,-20.0,34.5,-351.0,-546.0,760.0,-18.0,-21.0,2.0,-15.5625,-15.75,-2.5625,94862.0,0x683f
1678222764.765267,8680.0,3155.0,924.0,264.125,-19.6875,35.5,-340.0,-563.0,804.0,-9.0,-26.0,54.0,-6.125,11.875,-9.375,94862.0,0x683f
1678222764.8319628,8437.0,3078.0,964.0,266.125,-20.375,36.125,-430.0,-600.0,762.0,-88.0,-58.0,20.0,1.0,18.375,-5.875,94862.0,0x683f
1678222764.898253,8296.0,2943.0,1014.0,268.0625,-20.8125,36.1875,-367.0,-614.0,800.0,-18.0,-73.0,61.0,1.625,5.25,-0.8125,94862.0,0x683f
1678222764.9618392,8454.0,3067.0,1019.0,268.125,-20.8125,36.0625,-384.0,-576.0,784.0,-35.0,-36.0,23.0,4.4375,-5.8125,2.4375,94857.75,0x683f
1678222765.024,8433.0,3042.0,995.0,267.875,-20.8125,35.6875,-349.0,-521.0,688.0,0.0,12.0,-56.0,3.4375,-6.5,3.5,94857.75,0x683f
1678222765.082809,8669.0,3054.0,950.0,267.6875,-20.625,35.4375,-347.0,-541.0,696.0,-1.0,-8.0,-50.0,0.625,-2.0,1.9375,94857.75,0x683f
1678222765.148018,8462.0,3042.0,1020.0,267.625,-20.6875,35.4375,-361.0,-550.0,705.0,-14.0,-17.0,-41.0,1.0625,1.3125,-0.125,94857.75,0x683f
1678222765.21505,8370.0,3017.0,1082.0,267.6875,-20.875,35.5625,-353.0,-532.0,726.0,-8.0,0.0,-20.0,1.0625,2.375,-1.125,94857.75,0x683f
1678222765.278661,8520.0,2984.0,1034.0,267.8125,-21.125,35.6875,-373.0,-557.0,746.0,-19.0,-23.0,3.0,1.4375,7.375,1.75,94857.75,0x683f
1678222765.342695,8652.0,3050.0,937.0,267.875,-21.6875,35.6875,-392.0,-552.0,738.0,-9.0,-29.0,5.0,2.5625,8.6875,2.75,94864.75,0x683f
1678222765.405441,8407.0,2753.0,858.0,268.6875,-22.25,35.625,-383.0,-566.0,727.0,-10.0,-38.0,-9.0,3.125,8.625,5.25,94864.75,0x683f
1678222765.4740322,9002.0,3218.0,819.0,269.5,-23.125,35.4375,-433.0,-563.0,718.0,-41.0,-48.0,-5.0,4.5625,8.375,8.4375,94864.75,0x683f
1678222765.53828,8646.0,2950.0,967.0,270.0625,-23.9375,35.0,-439.0,-629.0,732.0,-38.0,-117.0,-2.0,14.4375,11.5625,17.4375,94864.75,0x683f
1678222765.605417,8813.0,3436.0,687.0,269.375,-25.5625,33.375,-459.0,-764.0,789.0,-42.0,-323.0,29.0,31.5,32.125,29.25,94864.75,0x683f
1678222765.666624,8664.0,3208.0,848.0,268.25,-30.375,30.4375,-485.0,-775.0,632.0,10.0,-346.0,-96.0,46.3125,77.8125,56.9375,94864.75,0x683f
1678222765.72913,8538.0,3257.0,919.0,266.8125,-36.125,27.625,-421.0,-600.0,531.0,156.0,-232.0,-170.0,33.8125,81.0625,49.625,94862.5,0x683f
1678222765.789767,8766.0,3501.0,634.0,266.1875,-40.9375,26.1875,-417.0,-411.0,496.0,228.0,-70.0,-171.0,13.5625,73.0625,14.1875,94862.5,0x683f
1678222765.8512619,8754.0,3268.0,711.0,267.4375,-44.6875,28.0,-440.0,-301.0,459.0,250.0,28.0,-160.0,-8.8125,84.75,-28.9375,94862.5,0x683f
1678222765.9126809,8852.0,3382.0,939.0,270.875,-48.5,34.625,-551.0,-246.0,350.0,171.0,140.0,-194.0,-26.8125,119.3125,-67.625,94862.5,0x683f
1678222765.970266,8523.0,3108.0,940.0,276.8125,-50.5,46.375,-650.0,-295.0,264.0,106.0,172.0,-146.0,-42.9375,122.75,-109.375,94862.5,0x683f
1678222766.0293949,8531.0,3274.0,895.0,285.0625,-48.4375,59.8125,-742.0,-373.0,205.0,18.0,209.0,-101.0,-37.875,82.875,-137.5625,94862.5,0x683f
1678222766.090503,8750.0,3310.0,801.0,294.6875,-43.9375,71.0,-606.0,-441.0,244.0,24.0,204.0,36.0,-26.875,147.6875,-131.25,94862.5,0x683f
1678222766.152856,8570.0,3272.0,763.0,306.5625,-38.625,80.6875,-875.0,-655.0,139.0,-276.0,113.0,29.0,-10.5625,110.9375,-125.3125,94864.75,0x683f
1678222766.217958,8419.0,3296.0,649.0,316.9375,-32.1875,85.5,-508.0,-815.0,56.0,-3.0,22.0,1.0,-16.125,74.875,-123.3125,94864.75,0x683f
1678222766.2863731,8347.0,3253.0,635.0,329.75,-24.5,89.9375,-496.0,-935.0,-73.0,-105.0,-35.0,-64.0,-5.625,123.5,-110.875,94864.75,0x683f
1678222766.345858,8666.0,3387.0,750.0,345.5625,-16.5625,93.3125,-537.0,-1172.0,-162.0,-257.0,-234.0,-107.0,4.3125,89.6875,-105.3125,94864.75,0x683f
1678222766.40895,9115.0,3883.0,750.0,353.1875,-12.125,93.875,-487.0,-1114.0,-102.0,-187.0,-203.0,5.0,-5.25,42.5,-60.9375,94864.75,0x683f
1678222766.476162,8854.0,3586.0,673.0,358.125,-9.0625,94.3125,-218.0,-1029.0,-6.0,-128.0,-27.0,53.0,3.25,44.0625,-21.75,94864.75,0x683f
1678222766.542797,8940.0,3736.0,603.0,1.5,-7.8125,94.625,-306.0,-977.0,50.0,-173.0,-9.0,129.0,-5.5,-18.875,-14.9375,94865.25,0x683f
1678222766.607688,8433.0,3337.0,662.0,0.0,-7.125,94.875,-150.0,-1041.0,-27.0,-13.0,-77.0,78.0,-7.25,-46.9375,-11.375,94865.25,0x683f
1678222766.6739268,8611.0,3412.0,613.0,357.0,-7.1875,94.6875,-197.0,-983.0,-50.0,-43.0,47.0,-15.0,-2.3125,-59.6875,2.6875,94865.25,0x683f
1678222766.73651,8636.0,3410.0,569.0,352.125,-7.4375,94.4375,-3.0,-957.0,35.0,125.0,11.0,111.0,-0.3125,-36.8125,2.0625,94865.25,0x683f
1678222766.795553,8616.0,3393.0,568.0,351.1875,-8.0625,94.1875,-173.0,-928.0,-75.0,-35.0,39.0,-3.0,5.75,21.125,14.8125,94865.25,0x683f
1678222766.8579369,8523.0,3331.0,583.0,350.375,-8.625,94.0,-99.0,-979.0,-37.0,61.0,-18.0,27.0,2.125,-17.125,9.8125,94865.25,0x683f
1678222766.928875,8589.0,3389.0,574.0,349.375,-9.375,93.6875,-102.0,-970.0,-34.0,44.0,13.0,30.0,2.9375,8.9375,12.6875,94861.5,0x683f
1678222766.9937432,8636.0,3410.0,581.0,349.5625,-9.8125,93.5,-146.0,-940.0,-44.0,-4.0,20.0,0.0,0.125,11.4375,8.875,94861.5,0x683f
1678222767.0576582,8559.0,3391.0,574.0,349.9375,-9.875,93.5625,-185.0,-963.0,-12.0,-31.0,1.0,44.0,1.625,5.125,-2.8125,94861.5,0x683f
1678222767.129022,8697.0,3399.0,594.0,350.875,-9.875,93.375,-226.0,-957.0,-13.0,-53.0,1.0,41.0,7.4375,15.875,2.125,94861.5,0x683f
1678222767.1928031,8585.0,3375.0,554.0,351.3125,-10.25,92.75,-182.0,-963.0,-12.0,-14.0,-1.0,19.0,9.75,16.3125,7.0,94861.5,0x683f
1678222767.256096,8904.0,3706.0,614.0,352.0625,-10.625,92.4375,-207.0,-946.0,-44.0,-25.0,16.0,-4.0,7.0,13.8125,4.9375,94862.5,0x683f
1678222767.31569,8739.0,3546.0,661.0,352.3125,-10.875,92.125,-192.0,-940.0,-33.0,-4.0,16.0,0.0,4.5625,1.9375,2.25,94862.5,0x683f
1678222767.3828359,8399.0,3238.0,644.0,352.5,-11.0,91.9375,-200.0,-948.0,-36.0,-21.0,13.0,-5.0,2.625,6.4375,0.6875,94862.5,0x683f
1678222767.4455051,8680.0,3401.0,609.0,352.75,-11.0,91.875,-206.0,-942.0,-18.0,-18.0,19.0,13.0,1.1875,1.4375,-1.375,94862.5,0x683f
1678222767.5103302,8539.0,3375.0,738.0,352.8125,-11.0,91.75,-214.0,-946.0,-12.0,-23.0,17.0,20.0,1.0625,0.125,-1.4375,94862.5,0x683f
