1678222200.5885272,8714.0,3177.0,1094.0,314.6875,-51.25,52.6875,-746.0,-408.0,419.0,-13.0,89.0,-25.0,14.3125,22.6875,-51.8125,94859.0,0x683f
1678222200.64815,8904.0,3388.0,751.0,319.375,-49.0,55.125,-984.0,-396.0,321.0,-118.0,144.0,39.0,23.6875,-47.6875,-62.0,94859.0,0x683f
1678222200.708884,8689.0,3346.0,594.0,322.5625,-44.4375,53.125,-659.0,-391.0,449.0,-7.0,190.0,6.0,29.3125,-6.6875,-47.875,94859.0,0x683f
1678222200.769068,8766.0,3340.0,695.0,325.9375,-43.3125,54.0,-767.0,-478.0,360.0,-94.0,98.0,-58.0,15.125,54.6875,-24.1875,94859.0,0x683f
1678222200.8301618,8817.0,3213.0,820.0,328.6875,-44.6875,56.375,-835.0,-580.0,385.0,-146.0,0.0,0.0,17.125,63.4375,-5.0,94859.0,0x683f
1678222200.8884108,8799.0,3201.0,775.0,330.25,-46.1875,57.5,-811.0,-604.0,340.0,-70.0,-34.0,-20.0,28.5625,31.625,11.8125,94859.0,0x683f
1678222200.948383,8820.0,3191.0,791.0,331.25,-48.0,56.875,-696.0,-543.0,312.0,35.0,22.0,-50.0,28.4375,20.625,14.3125,94859.75,0x683f
1678222201.008554,8864.0,3441.0,527.0,331.8125,-49.25,56.0,-722.0,-510.0,295.0,27.0,16.0,-59.0,22.3125,19.125,10.1875,94859.75,0x683f
1678222201.0690901,8828.0,3070.0,728.0,332.4375,-50.625,56.125,-755.0,-478.0,263.0,2.0,37.0,-82.0,12.4375,33.6875,9.5,94859.75,0x683f
1678222201.127816,8692.0,3072.0,724.0,332.4375,-52.25,57.4375,-805.0,-470.0,288.0,-29.0,35.0,-34.0,4.6875,35.5625,9.75,94859.75,0x683f
1678222201.186153,8723.0,3070.0,765.0,332.375,-53.5625,58.875,-866.0,-477.0,258.0,-73.0,13.0,-34.0,-1.375,17.0625,11.25,94859.75,0x683f
1678222201.2461,8655.0,3163.0,717.0,331.5625,-54.625,59.4375,-830.0,-467.0,249.0,-27.0,22.0,-43.0,-3.75,11.8125,13.4375,94859.75,0x683f
1678222201.308816,8557.0,3176.0,741.0,330.4375,-55.8125,60.0,-826.0,-458.0,240.0,-12.0,12.0,-32.0,-8.5625,6.4375,13.4375,94859.75,0x683f
1678222201.367597,8547.0,3188.0,689.0,329.375,-56.75,60.625,-855.0,-505.0,248.0,-34.0,-36.0,-14.0,-10.1875,5.3125,13.0,94854.25,0x683f
1678222201.426045,8813.0,3255.0,735.0,328.375,-57.375,60.75,-846.0,-528.0,229.0,-19.0,-68.0,-27.0,-6.3125,-1.5625,13.75,94854.25,0x683f
1678222201.4852428,8654.0,3182.0,734.0,327.25,-57.75,61.0,-817.0,-520.0,222.0,13.0,-63.0,-29.0,-0.4375,-0.5,14.625,94854.25,0x683f
1678222201.543214,8544.0,3160.0,722.0,326.3125,-58.5,60.5,-788.0,-446.0,207.0,44.0,2.0,-45.0,2.0,1.3125,12.1875,94854.25,0x683f
1678222201.602679,8770.0,3260.0,693.0,325.75,-59.0625,60.4375,-827.0,-424.0,199.0,14.0,13.0,-49.0,-1.5,9.6875,4.4375,94854.25,0x683f
1678222201.659893,8500.0,3150.0,663.0,325.5,-59.4375,61.25,-866.0,-455.0,209.0,-28.0,-20.0,-30.0,-5.0625,6.1875,0.6875,94854.25,0x683f
1678222201.717341,8529.0,3156.0,662.0,325.125,-59.5,61.9375,-889.0,-471.0,209.0,-36.0,-35.0,-25.0,-5.1875,-0.9375,0.9375,94855.25,0x683f
1678222201.7749639,8549.0,3127.0,698.0,324.8125,-59.5,62.0,-856.0,-470.0,223.0,-6.0,-31.0,-8.0,-4.375,-3.6875,2.625,94855.25,0x683f
1678222201.8323321,8752.0,3228.0,692.0,324.5625,-59.4375,61.875,-828.0,-465.0,218.0,15.0,-26.0,-16.0,0.875,-5.75,1.1875,94855.25,0x683f
1678222201.8894458,8741.0,3259.0,693.0,324.25,-59.3125,61.625,-823.0,-428.0,210.0,20.0,11.0,-27.0,1.9375,1.0625,-1.4375,94855.25,0x683f
1678222201.946675,8651.0,3228.0,670.0,324.4375,-59.1875,61.75,-858.0,-456.0,222.0,-15.0,-14.0,-15.0,1.875,-0.8125,-4.0625,94855.25,0x683f
1678222202.0041258,8633.0,3174.0,710.0,324.5625,-59.0,61.75,-863.0,-456.0,205.0,-22.0,-11.0,-33.0,4.3125,-0.9375,-3.1875,94855.25,0x683f
1678222202.062796,8669.0,3207.0,710.0,324.5625,-59.0,62.0,-837.0,-423.0,196.0,-2.0,24.0,-29.0,0.375,3.25,-1.8125,94855.25,0x683f
1678222202.121043,8537.0,3170.0,658.0,324.5,-59.1875,62.625,-855.0,-421.0,209.0,-15.0,23.0,-13.0,-3.0625,1.9375,-1.625,94849.25,0x683f
1678222202.179774,8538.0,3143.0,718.0,324.0625,-59.1875,63.0,-881.0,-447.0,213.0,-38.0,0.0,-14.0,-4.75,-4.25,-1.8125,94849.25,0x683f
1678222202.238219,8552.0,3103.0,720.0,323.5625,-59.0,62.875,-841.0,-463.0,210.0,0.0,-14.0,-18.0,-5.0625,-7.375,2.125,94849.25,0x683f
1678222202.2961679,8648.0,3172.0,796.0,323.0,-59.0,62.5,-813.0,-429.0,208.0,27.0,18.0,-24.0,-5.8125,-4.25,4.1875,94849.25,0x683f
1678222202.3517592,8668.0,3132.0,766.0,322.5625,-59.125,62.4375,-852.0,-457.0,213.0,-11.0,-11.0,-18.0,-4.6875,-3.25,1.1875,94849.25,0x683f
1678222202.409698,8772.0,3213.0,754.0,322.3125,-59.0,62.1875,-844.0,-490.0,207.0,-3.0,-44.0,-27.0,2.0625,-5.5,0.25,94849.25,0x683f
1678222202.467756,8805.0,3175.0,771.0,322.125,-59.0,61.6875,-800.0,-459.0,203.0,40.0,-15.0,-35.0,2.5625,2.375,2.6875,94862.0,0x683f
1678222202.5256479,8690.0,3253.0,833.0,322.125,-59.1875,61.875,-837.0,-455.0,219.0,5.0,-12.0,-16.0,-0.0625,5.8125,0.625,94862.0,0x683f
1678222202.583314,8550.0,3104.0,764.0,322.1875,-59.1875,62.125,-852.0,-479.0,222.0,-10.0,-35.0,-11.0,2.375,-3.6875,-2.75,94862.0,0x683f
1678222202.640367,8778.0,3186.0,759.0,322.4375,-58.9375,61.875,-823.0,-467.0,205.0,18.0,-13.0,-37.0,3.3125,-1.5625,-0.625,94862.0,0x683f
1678222202.698715,8789.0,3244.0,744.0,322.4375,-58.9375,62.0,-804.0,-422.0,208.0,35.0,23.0,-28.0,-0.625,4.8125,-1.0625,94862.0,0x683f
1678222202.7578828,8674.0,3150.0,726.0,322.75,-59.0,62.4375,-844.0,-431.0,216.0,-4.0,16.0,-16.0,-0.4375,0.9375,-4.0,94862.0,0x683f
1678222202.817031,8861.0,3280.0,707.0,322.75,-58.8125,62.625,-866.0,-479.0,218.0,-28.0,-27.0,-15.0,2.3125,-1.8125,-4.125,94862.0,0x683f
1678222202.874078,8756.0,3208.0,743.0,322.875,-58.5625,62.375,-829.0,-473.0,222.0,7.0,-20.0,-14.0,3.8125,-2.125,-1.375,94849.75,0x683f
1678222202.932297,8881.0,3276.0,762.0,322.8125,-58.5,62.1875,-831.0,-454.0,218.0,2.0,1.0,-22.0,3.5625,0.875,0.375,94849.75,0x683f
1678222202.989915,8921.0,3244.0,742.0,322.9375,-58.5625,62.0,-830.0,-416.0,203.0,3.0,41.0,-40.0,3.1875,-1.9375,0.0,94849.75,0x683f
1678222203.0470982,8880.0,3232.0,711.0,322.6875,-58.4375,61.6875,-864.0,-380.0,197.0,-29.0,70.0,-46.0,-4.0,-6.25,0.25,94849.75,0x683f
1678222203.104416,8970.0,3170.0,672.0,321.9375,-58.0,60.75,-947.0,-383.0,279.0,-117.0,70.0,22.0,-11.6875,-36.5625,-1.1875,94849.75,0x683f
1678222203.162774,9146.0,3285.0,1018.0,320.1875,-56.3125,57.375,-950.0,-337.0,275.0,-142.0,128.0,-29.0,-19.0625,-83.1875,-0.5,94849.75,0x683f
1678222203.219569,8992.0,3288.0,814.0,317.375,-52.6875,51.875,-845.0,-277.0,256.0,2.0,184.0,-85.0,-31.125,-127.25,-2.9375,94849.75,0x683f
1678222203.278295,8562.0,3125.0,886.0,314.0,-48.5,47.8125,-743.0,-359.0,317.0,-9.0,122.0,-118.0,-47.9375,-85.0625,10.5625,94859.75,0x683f
1678222203.340414,8627.0,3071.0,883.0,311.375,-46.5625,47.375,-507.0,-456.0,341.0,202.0,43.0,-114.0,-55.5625,-42.625,1.6875,94859.75,0x683f
1678222203.3989398,8635.0,3101.0,884.0,309.75,-45.375,49.125,-640.0,-707.0,414.0,69.0,-191.0,-37.0,-35.625,-29.875,-8.75,94859.75,0x683f
1678222203.459439,8765.0,3106.0,887.0,309.0,-43.6875,50.25,-589.0,-725.0,510.0,87.0,-180.0,57.0,-15.0,-10.0,-14.1875,94859.75,0x683f
1678222203.5179799,8837.0,3156.0,860.0,309.3125,-42.375,50.6875,-677.0,-740.0,532.0,-16.0,-180.0,74.0,-3.1875,-22.125,-18.25,94859.75,0x683f
1678222203.575464,8757.0,3154.0,821.0,309.8125,-41.4375,50.9375,-654.0,-651.0,450.0,-27.0,-74.0,-20.0,-5.5625,-4.0625,-14.1875,94859.75,0x683f
1678222203.632214,8767.0,3179.0,852.0,310.25,-40.625,51.5,-670.0,-634.0,470.0,-33.0,-50.0,7.0,-3.5625,-4.0625,-13.8125,94854.0,0x683f
1678222203.692045,8580.0,3108.0,871.0,310.9375,-39.8125,51.9375,-617.0,-650.0,421.0,14.0,-66.0,-35.0,0.5625,-2.25,-15.875,94854.0,0x683f
1678222203.754207,8598.0,3115.0,866.0,311.6875,-39.125,52.125,-577.0,-669.0,427.0,45.0,-68.0,-52.0,0.0,9.5,-6.375,94854.0,0x683f
1678222203.813958,8555.0,3123.0,842.0,312.4375,-39.25,53.0,-654.0,-663.0,361.0,-23.0,-53.0,-75.0,-5.0625,7.8125,-8.1875,94854.0,0x683f
1678222203.871721,8567.0,3089.0,889.0,313.0,-39.0625,53.8125,-640.0,-598.0,386.0,-21.0,15.0,-62.0,-4.625,4.75,-11.75,94854.0,0x683f
1678222203.932784,8571.0,3097.0,834.0,313.9375,-38.4375,54.3125,-688.0,-584.0,457.0,-78.0,40.0,9.0,-1.3125,-8.9375,-12.625,94854.0,0x683f
1678222203.994112,8606.0,3102.0,881.0,314.5625,-37.875,54.3125,-729.0,-582.0,426.0,68.0,8.0,-3.0,1.375,-7.75,-4.4375,94863.25,0x683f
1678222204.0565948,8591.0,3144.0,885.0,315.375,-36.875,53.75,-629.0,-637.0,437.0,-66.0,-10.0,-21.0,7.5625,-20.6875,-12.5,94863.25,0x683f
1678222204.116022,8595.0,3157.0,819.0,315.6875,-35.4375,52.625,-594.0,-626.0,523.0,-27.0,7.0,35.0,9.625,-18.875,-4.625,94863.25,0x683f
1678222204.1773372,8593.0,3148.0,840.0,316.4375,-34.75,51.75,-528.0,-636.0,538.0,30.0,-3.0,40.0,7.1875,-2.8125,-2.875,94863.25,0x683f
1678222204.238227,8612.0,3176.0,878.0,317.0,-34.375,51.1875,-620.0,-659.0,470.0,-58.0,-27.0,-39.0,6.6875,-11.0,-3.1875,94863.25,0x683f
1678222204.2993019,8600.0,3164.0,875.0,317.25,-33.5625,50.375,-522.0,-730.0,501.0,37.0,-101.0,-18.0,6.375,-9.9375,0.0625,94863.25,0x683f
1678222204.357307,8594.0,3206.0,739.0,317.4375,-34.125,49.9375,-584.0,-703.0,452.0,-33.0,-82.0,-69.0,10.875,16.375,13.125,94863.25,0x683f
1678222204.41631,8611.0,3072.0,865.0,317.4375,-35.0625,49.25,-580.0,-629.0,500.0,-13.0,-24.0,-23.0,12.6875,19.0625,17.875,94859.25,0x683f
1678222204.473517,8663.0,3058.0,899.0,317.4375,-36.6875,48.875,-571.0,-571.0,509.0,20.0,29.0,-13.0,6.625,36.625,14.875,94859.25,0x683f
1678222204.532255,8636.0,3198.0,730.0,317.6875,-38.75,49.375,-591.0,-514.0,483.0,11.0,71.0,-34.0,3.625,18.625,1.8125,94859.25,0x683f
1678222204.591115,8672.0,3054.0,879.0,318.25,-39.25,50.0,-588.0,-517.0,469.0,16.0,44.0,-13.0,-2.4375,17.3125,-5.9375,94859.25,0x683f
1678222204.652401,8563.0,3116.0,754.0,318.75,-39.375,50.625,-697.0,-587.0,477.0,-69.0,-12.0,4.0,-2.4375,3.8125,-6.25,94859.25,0x683f
1678222204.712737,8656.0,3187.0,772.0,319.0,-39.4375,51.0,-695.0,-610.0,504.0,-72.0,-21.0,29.0,-1.25,8.0625,2.75,94859.25,0x683f
1678222204.7708,8636.0,3139.0,764.0,318.875,-40.0625,51.25,-688.0,-618.0,471.0,-57.0,-32.0,1.0,2.0,4.0,6.5625,94858.25,0x683f
1678222204.82867,8644.0,3181.0,744.0,318.625,-40.4375,51.0625,-610.0,-564.0,444.0,27.0,23.0,-33.0,4.0625,6.0,8.25,94858.25,0x683f
1678222204.8881228,8686.0,3052.0,870.0,318.375,-41.0625,50.9375,-637.0,-525.0,421.0,-4.0,46.0,-39.0,-3.375,3.3125,2.625,94858.25,0x683f
1678222204.948558,8636.0,3178.0,772.0,318.4375,-41.1875,51.375,-710.0,-615.0,467.0,-91.0,-66.0,10.0,-8.9375,0.8125,1.8125,94858.25,0x683f
1678222205.0077481,8687.0,3055.0,867.0,318.0625,-41.3125,51.5625,-720.0,-674.0,485.0,-72.0,-97.0,28.0,-5.75,-6.0,7.625,94858.25,0x683f
1678222205.066467,8667.0,3082.0,904.0,317.375,-41.6875,51.0,-662.0,-648.0,466.0,-8.0,-82.0,4.0,5.4375,-4.4375,21.5625,94858.25,0x683f
1678222205.123282,8594.0,3096.0,843.0,316.625,-42.875,49.75,-603.0,-564.0,425.0,71.0,-3.0,-44.0,13.6875,19.9375,23.5,94857.75,0x683f
1678222205.184201,8492.0,3212.0,655.0,316.3125,-44.6875,49.0,-634.0,-513.0,390.0,68.0,12.0,-70.0,12.0,10.75,8.8125,94857.75,0x683f
1678222205.255486,8517.0,3282.0,613.0,316.625,-45.875,49.1875,-613.0,-466.0,442.0,91.0,50.0,-2.0,-1.3125,39.4375,6.5,94857.75,0x683f
1678222205.314379,8757.0,3341.0,641.0,317.3125,-48.0625,52.625,-714.0,-489.0,288.0,20.0,33.0,-94.0,-32.75,90.1875,-2.5625,94857.75,0x683f
1678222205.373407,8559.0,3205.0,642.0,318.125,-50.1875,59.5,-914.0,-529.0,180.0,-119.0,28.0,-101.0,-54.625,35.625,-19.0,94857.75,0x683f
1678222205.431238,8645.0,3260.0,486.0,318.3125,-50.3125,67.9375,-627.0,-591.0,135.0,127.0,-10.0,-99.0,-77.375,79.25,-12.8125,94857.75,0x683f
1678222205.489342,8837.0,3118.0,928.0,318.5625,-53.5,82.6875,-841.0,-608.0,-18.0,-52.0,-30.0,-92.0,-68.0625,213.4375,48.5,94857.75,0x683f
1678222205.5494552,8634.0,3175.0,1021.0,319.6875,-55.375,98.625,-931.0,-450.0,-79.0,-124.0,96.0,26.0,-44.9375,132.625,22.375,94854.75,0x683f
1678222205.609973,8632.0,3199.0,918.0,319.6875,-54.6875,106.1875,-745.0,-456.0,-23.0,86.0,18.0,164.0,-26.75,0.0,-15.3125,94854.75,0x683f
1678222205.668695,8862.0,3387.0,915.0,319.75,-53.75,109.625,-904.0,-723.0,-123.0,-113.0,-177.0,70.0,-23.875,71.0625,6.5,94854.75,0x683f
1678222205.7277849,8801.0,3289.0,1005.0,320.6875,-52.875,116.4375,-986.0,-734.0,-239.0,-206.0,-210.0,40.0,-25.25,106.9375,30.9375,94854.75,0x683f
1678222205.787097,8610.0,3068.0,765.0,321.4375,-51.4375,126.875,-856.0,-675.0,-281.0,-91.0,-195.0,100.0,-33.0625,99.0625,52.0625,94854.75,0x683f
1678222205.845943,8492.0,3237.0,833.0,318.25,-51.125,137.1875,-844.0,-454.0,-455.0,-77.0,-51.0,4.0,-47.75,34.3125,88.25,94854.75,0x683f
1678222205.9029949,8508.0,3262.0,828.0,309.6875,-54.3125,143.3125,-442.0,-145.0,-202.0,358.0,184.0,258.0,-40.0625,2.9375,62.25,94858.5,0x683f
1678222205.9615119,8456.0,3197.0,963.0,303.4375,-52.6875,152.875,-934.0,-98.0,-757.0,-145.0,160.0,-241.0,-51.4375,46.5625,28.375,94858.5,0x683f
1678222206.019796,8566.0,3282.0,848.0,296.25,-55.0625,155.75,-587.0,-262.0,-524.0,217.0,-32.0,-12.0,-53.125,-85.375,22.875,94858.5,0x683f
1678222206.07856,8484.0,3097.0,711.0,289.1875,-60.625,155.375,-671.0,-377.0,-527.0,183.0,-177.0,-90.0,-21.4375,-131.6875,-8.4375,94858.5,0x683f
1678222206.13821,8393.0,3001.0,727.0,286.375,-65.0,151.5,-604.0,-394.0,-395.0,286.0,-198.0,-34.0,-20.125,-25.9375,8.25,94858.5,0x683f
1678222206.1976268,8177.0,2697.0,522.0,283.625,-64.8125,155.0,-737.0,-215.0,-374.0,149.0,-43.0,6.0,-27.3125,16.0625,10.875,94858.5,0x683f
1678222206.2571452,8378.0,2854.0,691.0,281.75,-64.1875,156.875,-763.0,-194.0,-416.0,116.0,-25.0,-18.0,-19.125,29.75,-18.875,94858.5,0x683f
1678222206.314955,8552.0,3229.0,957.0,283.125,-60.625,157.875,-952.0,-219.0,-508.0,-104.0,-36.0,-50.0,3.375,88.1875,-8.9375,94852.25,0x683f
1678222206.3764422,8478.0,3173.0,918.0,285.625,-55.5,161.0,-1027.0,-133.0,-610.0,-213.0,65.0,-90.0,12.5,91.4375,24.0625,94852.25,0x683f
1678222206.435756,8475.0,3148.0,942.0,287.0625,-52.25,164.3125,-946.0,-89.0,-576.0,-172.0,68.0,4.0,14.1875,35.6875,43.0,94852.25,0x683f
1678222206.495174,8444.0,3231.0,1027.0,287.375,-52.125,166.5,-792.0,-73.0,-496.0,-15.0,64.0,86.0,29.5,-16.375,37.875,94852.25,0x683f
1678222206.555112,8425.0,3054.0,1013.0,289.4375,-53.3125,166.375,-815.0,-70.0,-537.0,-49.0,74.0,18.0,40.9375,5.25,14.9375,94852.25,0x683f
1678222206.613944,8399.0,3136.0,886.0,292.6875,-52.6875,165.375,-944.0,79.0,-642.0,-190.0,260.0,-92.0,-2.0625,-11.5625,-13.875,94852.25,0x683f
1678222206.67222,8548.0,3195.0,917.0,291.4375,-54.625,163.1875,-791.0,204.0,-651.0,-93.0,349.0,-143.0,-51.0625,-48.8125,-50.125,94849.5,0x683f
1678222206.731369,8718.0,3345.0,814.0,286.4375,-57.3125,160.875,-985.0,10.0,-636.0,-159.0,183.0,-136.0,-73.5,-96.4375,-51.4375,94849.5,0x683f
1678222206.7884002,8464.0,2892.0,732.0,279.6875,-62.3125,158.0625,-833.0,-181.0,-464.0,35.0,-12.0,-41.0,-62.0625,-110.6875,-10.125,94849.5,0x683f
1678222206.845485,8511.0,3039.0,862.0,274.8125,-67.3125,155.1875,-435.0,-222.0,-146.0,475.0,-64.0,179.0,-31.6875,-114.4375,-9.0,94849.5,0x683f
1678222206.903417,8634.0,3107.0,791.0,273.75,-70.25,148.9375,-274.0,-248.0,-44.0,648.0,-70.0,235.0,13.625,-19.9375,-46.6875,94849.5,0x683f
1678222206.962535,8583.0,2870.0,862.0,280.875,-68.125,134.625,-76.0,-384.0,-117.0,721.0,-215.0,64.0,47.0,6.25,-134.5625,94849.5,0x683f
1678222207.025811,8545.0,2852.0,986.0,293.0625,-60.25,124.9375,-1060.0,-862.0,-704.0,-209.0,-464.0,-425.0,26.75,-7.3125,-138.3125,94849.5,0x683f
1678222207.084003,8507.0,3037.0,789.0,298.5,-56.875,114.5,-741.0,-690.0,-105.0,78.0,-198.0,110.0,12.9375,-33.8125,-31.25,94856.75,0x683f
1678222207.143997,8488.0,3147.0,709.0,299.3125,-56.8125,118.125,-1561.0,-613.0,-554.0,-667.0,-122.0,-227.0,5.6875,46.125,37.5,94856.75,0x683f
1678222207.203008,8505.0,3109.0,613.0,298.6875,-58.0,122.375,-1329.0,-507.0,-284.0,-508.0,-75.0,-21.0,-10.5,41.25,65.6875,94856.75,0x683f
1678222207.2615511,8495.0,3236.0,644.0,294.4375,-60.3125,130.5625,-984.0,-463.0,-257.0,-132.0,-95.0,57.0,-36.25,57.9375,89.625,94856.75,0x683f
1678222207.319131,8630.0,3181.0,596.0,287.3125,-61.0,144.125,-816.0,-216.0,-283.0,41.0,61.0,101.0,-66.8125,47.875,66.9375,94856.75,0x683f
1678222207.379421,8290.0,2789.0,549.0,280.6875,-59.9375,153.3125,-755.0,-172.0,-440.0,33.0,42.0,-34.0,-84.125,86.625,19.875,94856.75,0x683f
1678222207.437958,8482.0,3081.0,822.0,274.9375,-55.9375,160.4375,-832.0,-101.0,-609.0,162.0,69.0,-3.0,-62.625,-6.875,-36.375,94853.75,0x683f
1678222207.498522,8681.0,3305.0,740.0,270.8125,-57.3125,159.0625,-509.0,-73.0,-425.0,318.0,116.0,64.0,-42.375,-41.3125,-36.1875,94853.75,0x683f
1678222207.557229,8489.0,3098.0,832.0,268.1875,-58.375,158.0625,-394.0,-63.0,-339.0,440.0,127.0,137.0,-22.75,-3.5625,-5.0,94853.75,0x683f
1678222207.616715,8417.0,2961.0,46.0,266.75,-58.375,159.5,-114.0,-64.0,-190.0,654.0,84.0,271.0,7.125,30.4375,32.5,94853.75,0x683f
1678222207.674613,8491.0,2987.0,605.0,267.9375,-55.625,163.5,-498.0,-46.0,-458.0,308.0,112.0,92.0,49.0,35.5,21.4375,94853.75,0x683f
1678222207.733927,8560.0,2981.0,753.0,275.0,-57.625,156.6875,-612.0,-285.0,-447.0,48.0,-136.0,16.0,94.8125,-99.375,-69.875,94853.75,0x683f
1678222207.795773,8645.0,3130.0,709.0,285.9375,-59.9375,138.5,-1248.0,-715.0,-405.0,-481.0,-395.0,-101.0,89.5,-40.0625,-77.9375,94841.5,0x683f
1678222207.8542778,8619.0,3076.0,533.0,294.625,-58.0,129.75,-1320.0,-732.0,-426.0,-489.0,-328.0,-96.0,45.75,7.4375,-16.5,94841.5,0x683f
1678222207.9134982,8625.0,3162.0,711.0,297.5625,-56.75,132.1875,-1515.0,-566.0,-439.0,-695.0,-168.0,-79.0,-2.25,12.1875,37.5625,94841.5,0x683f
1678222207.9721868,8641.0,2960.0,786.0,294.0625,-59.0,134.8125,-1152.0,-420.0,-414.0,-330.0,-56.0,-79.0,-21.9375,-18.875,77.875,94841.5,0x683f
1678222208.031975,8841.0,2938.0,917.0,284.5625,-65.625,137.5,-1097.0,-342.0,-507.0,-329.0,-49.0,-283.0,-36.125,-138.6875,62.4375,94841.5,0x683f
1678222208.0918531,8739.0,3040.0,738.0,274.8125,-73.0625,72.625,-1162.0,-136.0,-922.0,108.0,114.0,-1058.0,-48.5,-860.625,-92.3125,94841.5,0x683f
1678222208.150631,8800.0,3161.0,902.0,268.0625,-32.25,26.25,291.0,-271.0,317.0,815.0,96.0,-426.0,-34.6875,-575.4375,-64.0625,94841.5,0x683f
1678222208.209755,8719.0,3249.0,953.0,266.1875,-16.375,25.8125,168.0,-328.0,712.0,444.0,81.0,-134.0,-25.8125,-62.6875,-16.75,94850.25,0x683f
1678222208.270159,8780.0,3323.0,1062.0,266.1875,-13.8125,26.1875,-236.0,-368.0,904.0,-36.0,44.0,42.0,2.875,-36.3125,-40.1875,94850.25,0x683f
1678222208.330487,9046.0,3477.0,993.0,268.875,-11.9375,26.25,-244.0,-403.0,778.0,-76.0,14.0,-83.0,16.1875,25.5,-39.75,94850.25,0x683f
1678222208.3930418,8777.0,3235.0,960.0,271.6875,-13.25,25.6875,-84.0,-456.0,980.0,249.0,-63.0,192.0,25.0,101.75,-23.6875,94850.25,0x683f
1678222208.451426,8527.0,3134.0,848.0,274.9375,-23.1875,25.5625,-341.0,-525.0,660.0,38.0,-149.0,-152.0,50.5625,251.125,9.0625,94850.25,0x683f
1678222208.510174,8718.0,3422.0,748.0,277.875,-40.0625,25.375,-376.0,-405.0,538.0,255.0,-83.0,-139.0,81.6875,384.5,63.875,94850.25,0x683f
1678222208.570165,8781.0,3470.0,929.0,278.75,-57.0625,23.625,-1340.0,89.0,182.0,-369.0,236.0,-185.0,83.0625,64.875,32.0,94857.75,0x683f
1678222208.6327932,8768.0,3451.0,875.0,281.0,-57.625,19.0,-572.0,-73.0,836.0,251.0,76.0,322.0,16.3125,-46.0625,-24.5625,94857.75,0x683f
1678222208.698126,8524.0,2927.0,766.0,281.6875,-60.1875,22.3125,-298.0,-169.0,702.0,585.0,-19.0,242.0,-42.375,195.875,27.0625,94857.75,0x683f
1678222208.760869,8525.0,3149.0,929.0,279.4375,-78.0,41.6875,-1055.0,-85.0,-174.0,-86.0,36.0,-258.0,-12.4375,413.5625,88.6875,94857.75,0x683f
1678222208.8198621,8438.0,3079.0,737.0,276.6875,-77.5625,164.3125,-741.0,-18.0,-380.0,276.0,-4.0,-80.0,4.9375,312.25,74.3125,94857.75,0x683f
1678222208.8880372,8348.0,3139.0,698.0,273.125,-55.875,-178.1875,-754.0,1.0,-614.0,89.0,-16.0,-106.0,12.9375,293.625,61.5625,94857.75,0x683f
1678222208.954689,8479.0,3178.0,618.0,278.9375,-39.6875,-176.25,-701.0,70.0,-947.0,-74.0,21.0,-194.0,10.75,131.4375,30.8125,94845.25,0x683f
1678222209.021075,8419.0,3178.0,754.0,280.0625,-33.4375,-175.9375,-723.0,69.0,-902.0,-184.0,5.0,15.0,-8.9375,4.3125,-2.25,94845.25,0x683f
1678222209.088504,8355.0,3029.0,661.0,278.6875,-39.0,-175.5625,-825.0,109.0,-1052.0,-180.0,52.0,-261.0,-21.4375,-246.9375,-45.6875,94845.25,0x683f
1678222209.1540532,8611.0,3191.0,938.0,270.8125,-58.8125,-176.5,-821.0,102.0,-729.0,99.0,107.0,-195.0,-24.4375,-470.9375,-85.6875,94845.25,0x683f
1678222209.217189,8614.0,3233.0,952.0,273.375,-83.4375,178.0625,-530.0,-63.0,41.0,474.0,-21.0,176.0,-29.625,-88.6875,-7.9375,94845.25,0x683f
1678222209.288063,8410.0,2957.0,859.0,270.6875,-85.0,178.6875,-1280.0,26.0,-277.0,-302.0,48.0,-211.0,-28.625,-92.5,-2.5,94845.25,0x683f
1678222209.3508391,8626.0,3030.0,814.0,269.375,-85.4375,2.125,-807.0,-131.0,7.0,-136.0,-85.0,-149.0,-29.4375,-47.5,-1.1875,94850.75,0x683f
1678222209.414811,8323.0,2721.0,678.0,267.875,-78.875,14.9375,-990.0,-102.0,83.0,28.0,-53.0,-50.0,-26.1875,-161.6875,-12.0,94850.75,0x683f
1678222209.4785979,8593.0,2996.0,579.0,268.0625,-73.375,13.5,-1429.0,-159.0,302.0,-483.0,-95.0,50.0,11.4375,129.75,3.3125,94850.75,0x683f
1678222209.540394,8471.0,3056.0,939.0,270.3125,-68.75,16.1875,-907.0,-231.0,163.0,-8.0,-124.0,-212.0,10.625,-233.1875,-58.5625,94850.75,0x683f
1678222209.602886,8859.0,3474.0,852.0,270.125,-56.625,13.375,-843.0,-115.0,514.0,-24.0,9.0,-10.0,-34.8125,-69.375,15.75,94850.75,0x683f
1678222209.6680782,8825.0,3465.0,860.0,268.3125,-54.0,13.3125,-780.0,-33.0,552.0,30.0,100.0,-31.0,-17.5,-54.25,-12.375,94850.75,0x683f
1678222209.731765,8790.0,3479.0,787.0,269.125,-50.375,14.5625,-864.0,-184.0,602.0,-114.0,-25.0,-9.0,8.375,-57.5,-10.3125,94855.25,0x683f
1678222209.797687,8704.0,3364.0,826.0,268.625,-42.5,10.25,-1150.0,191.0,130.0,750.0,232.0,-129.0,42.3125,-283.125,-3.5,94855.25,0x683f
